HYBAS_ID,NEXT_DOWN,NEXT_SINK,MAIN_BAS,DIST_SINK,DIST_MAIN,SUB_AREA,UP_AREA,PFAF_ID,ENDO,COAST,ORDER,SORT,basin_idx,n_mascons,grid_cells,tws_trend_mm_yr,tws_p,gws_trend_mm_yr,gws_p,gws_coverage,ice_fraction,gws_model_spread_mm_yr,first_year,last_year,n_months_first_year,n_months_last_year,tws_first_year_mm,tws_last_year_mm,tws_endpoint_change_mm,gws_first_year_mm,gws_last_year_mm,gws_endpoint_change_mm,span_years,tws_trend_implied_change_mm,gws_trend_implied_change_mm
5030087690,0,5030087690,5030087690,0.0,0.0,845968.0,845968.0,566,2,0,1,47,159,95.0,95.0,-1.25392325360359,0.339352250807247,-0.805356253787898,0.5213541709797613,1.0,0.0,4.347530995033277,2018.0,2026.0,5.0,3.0,17.886942834822747,2.402075015701459,-15.484867819121288,-2.7014734328965737,9.89193849486938,12.593411927765954,7.75,-9.715544990275593,-6.2399950669945285
2030000010,0,2030000010,2030000010,0.0,0.0,328692.9,328692.9,211,0,1,0,1,160,47.0,47.0,-20.93671422465966,0.0005093011172674799,-17.140323167152275,1.004233276709405e-06,0.8428657171802167,0.0,4.0893496651016985,2018.0,2026.0,5.0,3.0,43.75279693827036,-49.30212466235252,-93.05492160062288,35.286734547275344,-55.0588305988805,-90.34556514615585,7.75,-162.22012664144242,-132.80524178792865
2030003440,0,2030003440,2030003440,0.0,0.0,350379.7,350379.7,221,0,1,0,2,161,46.0,46.0,-18.283842214581266,0.04302080660587014,-16.662999196226906,0.018944661118920472,0.9934515607171197,0.0,2.7098912328227764,2018.0,2026.0,5.0,3.0,35.315606621366,-30.392455658216576,-65.70806227958258,37.22257571706018,-38.42483110230526,-75.64740681936544,7.75,-141.66536199114302,-129.10687946700108
2030005690,0,2030005690,2030005690,0.0,0.0,105556.4,105556.4,222,0,1,0,3,162,15.0,15.0,-13.566334344179975,0.0662884350684756,-14.193674612908485,0.01607403896575035,0.8093043181767227,0.0,2.8274407957167886,2018.0,2026.0,5.0,3.0,46.70282488138072,-71.94276034890052,-118.64558523028124,59.772226978272705,-89.67372274236266,-149.44594972063535,7.75,-105.11355563047044,-109.97426188783302
2030006590,0,2030006590,2030006590,0.0,0.0,437677.6,437677.6,223,0,0,1,4,163,54.0,54.0,-0.3655610583075317,0.9747665137335454,2.33746706820072,0.8242550194336072,1.0,0.0,3.622524084636385,2018.0,2026.0,5.0,3.0,41.6835771845315,-26.080092644673893,-67.7636698292054,44.764611257904264,-18.155228341048335,-62.9198395989526,7.75,-2.8324101163868987,18.11097002876944
2030006600,0,2030006600,2030006600,0.0,0.0,75451.4,75451.4,224,0,1,0,5,164,14.0,14.0,-14.820658411177977,0.13265876685029526,-13.094556706191444,0.006864208327665693,0.5704068214881419,0.0,2.6620964502939883,2018.0,2026.0,5.0,3.0,54.66893476389089,-60.152548782156195,-114.82148354604709,65.90741659094076,-58.82388665601885,-124.73130324695961,7.75,-114.83220617011274,-101.45816695009387
2030007930,0,2030007930,2030007930,0.0,0.0,509818.9,509823.5,225,0,0,1,6,165,66.0,66.0,1.7140044338821063,0.7977619926446025,4.066162108840274,0.47519382189805565,0.9968461189363365,0.0,3.08397172546338,2018.0,2026.0,5.0,3.0,22.046156649646008,-4.56131174223452,-26.607468391880527,26.71502127986641,-2.1834478860801734,-28.898469165946583,7.75,13.280308139319263,31.505102718735046
2030007940,0,2030007940,2030007940,0.0,0.0,162947.9,162947.9,226,0,1,0,7,166,27.0,27.0,-12.65849876300009,0.10667052065441715,-11.213340200257225,0.039022880351461856,0.9365514389510752,0.0,2.9523522592512754,2018.0,2026.0,5.0,3.0,51.97032565336635,-52.64125259174396,-104.61157824511031,48.07718956474597,-59.88622909320688,-107.96341865795284,7.75,-98.0795386701992,-86.88227999104161
2030008490,0,2030008490,2030008490,0.0,0.0,795318.4,795318.4,227,0,0,1,8,167,89.0,89.0,-8.031623326210578,0.029266599877319863,-5.781232962511263,0.008759197050687182,0.9955313422262302,0.0,3.5716545340300407,2018.0,2026.0,5.0,3.0,30.465646505369193,-27.75804715528341,-58.2236936606526,38.30144978325527,-26.062973973122833,-64.3644237563781,7.75,-62.22996307508812,-44.7936736041256
2030008500,0,2030008500,2030008500,0.0,0.0,28146.4,28146.4,228,0,1,0,9,168,7.0,7.0,-10.561050455154492,0.0067597020468883814,-10.434914352533148,0.017473460153008716,0.832257971144515,0.0,3.2513947459124855,2018.0,2026.0,5.0,3.0,38.57909401649036,-0.26877788359591587,-38.847871900086275,28.481011841451686,-30.62944932647851,-59.1104611679302,7.75,-81.82826225348997,-80.85094488068121
2030009230,0,2030009230,2030009230,0.0,0.0,293802.3,293802.3,213,0,1,0,10,169,48.0,48.0,-6.450314710724047,0.00026483307212653577,-6.273615006805807,8.788245819381952e-08,0.8542244796821303,0.0,2.3199629090678577,2018.0,2026.0,5.0,3.0,32.336745900615746,7.799939047911439,-24.536806852704306,37.86437294488882,-24.931289889108147,-62.79566283399697,7.75,-49.97779775865587,-48.60870765026813
2030012730,0,2030012730,2030012730,0.0,0.0,166674.5,166674.5,214,0,1,0,11,170,34.0,34.0,-3.14284186842411,0.2801364860640308,-5.824411520396806,0.0008716277633291891,0.9045245068448411,0.0,2.361999480312481,2018.0,2026.0,5.0,3.0,24.50873488172798,-4.996636120972753,-29.505371002700734,34.53889550424623,-23.716499942526763,-58.255395446772994,7.75,-24.351108795729587,-45.12822615393008
2030014550,0,2030014550,2030014550,0.0,0.0,86469.6,86469.6,215,0,1,0,12,171,18.0,18.0,-1.3501142343228274,0.5075572584149113,-3.0971523828364695,0.18408909917934332,0.5202818852946028,0.0,2.7089154294400215,2018.0,2026.0,5.0,3.0,20.092319250062022,13.575870155761189,-6.5164490943008335,16.40560185346451,-19.361535078321936,-35.767136931786446,7.75,-10.460844033219992,-23.997101282483804
2030016230,0,2030016230,2030016230,0.0,0.0,310600.1,310600.1,216,0,1,0,13,172,42.0,42.0,-3.4543174979068425,0.38428609560304516,-2.3352913000441253,0.10585736696614566,0.903285604641933,0.0,2.941238711971684,2018.0,2026.0,5.0,3.0,37.308250665035715,21.738461209119365,-15.56978945591635,25.960520944404077,-12.40128488117432,-38.3618058255784,7.75,-26.764458642235084,-18.094111920944215
2030018240,0,2030018240,2030018240,0.0,0.0,401163.3,401163.3,231,0,1,0,14,173,44.0,44.0,5.367693830071154,0.15767334855594153,3.375543574656249,0.034283028316330844,0.9422640467815425,0.0,3.061004821080522,2018.0,2026.0,5.0,3.0,15.905633056675702,67.161773871616,51.2561408149403,-9.470695751614885,13.448492020612562,22.919187772227446,7.75,41.58952372101675,26.154109011025835
2030020320,0,2030020320,2030020320,0.0,0.0,832972.7,832972.7,232,0,1,0,15,174,93.0,93.0,3.928115012371613,0.4478296503494092,1.7674518541236308,0.5051103843021896,0.9883788072399046,0.0,1.8684631346079166,2018.0,2026.0,5.0,3.0,-2.7722963591559653,-8.929066195901378,-6.156769836745412,26.499429297339827,3.644327178365867,-22.85510211897396,7.75,30.43549756334474,13.694425043586243
2030024230,0,2030024230,2030024230,0.0,0.0,76316.8,76316.8,241,0,1,0,16,175,15.0,15.0,8.826650803580147,5.836541842700991e-06,8.92430755581305,4.490932600566419e-06,0.9139279298350237,0.0,2.3033541439461183,2018.0,2026.0,5.0,3.0,-22.371568596786283,-5.135271257388317,17.236297339397964,23.550042802936993,34.546563929350874,10.996521126413882,7.75,68.38992956641155,69.14658557960556
2030026030,0,2030026030,2030026030,0.0,0.0,691710.6,691710.6,242,0,1,0,17,176,82.0,82.0,4.704552092828756,0.2613744434616241,5.844824574922891,0.04798737167371471,1.0,0.0,4.348651999480003,2018.0,2026.0,5.0,3.0,-8.483550138924919,-26.992584599646563,-18.509034460721644,9.778009885917749,0.6603883792902582,-9.11762150662749,7.75,36.45142347078817,45.28638890357777
2030028220,0,2030028220,2030028220,0.0,0.0,524673.3,524673.3,243,0,1,0,18,177,66.0,66.0,-0.36337710133118684,0.9185370836777642,0.3787495686017053,0.8851213863317399,0.9376820396152933,0.0,4.602699037655805,2018.0,2026.0,5.0,3.0,-14.618020964111576,-44.0911351627695,-29.47311419865792,7.347821566463618,1.1248817067731973,-6.22293985969042,7.75,-2.815488560622201,2.934596246797607
2030030090,0,2030030090,2030030090,0.0,0.0,476116.6,476116.6,244,0,1,0,19,178,58.0,58.0,7.918380090411425,0.0014691746848680518,6.7610888173524435,8.516560634230883e-08,0.9468583476923667,0.0,5.405871910411717,2018.0,2026.0,5.0,3.0,-39.206417441398024,-11.041930004845142,28.164487436552882,-7.1125141461613,17.16735250083913,24.27986664700043,7.75,61.35254115226375,52.38571212349738
2030033480,0,2030033480,2030033480,0.0,0.0,241416.3,241416.3,251,0,1,0,20,179,36.0,36.0,0.4463856516766924,0.857645147575838,3.0571473521594053,0.12359755681981409,0.9545352843410144,0.0,4.518218511411593,2018.0,2026.0,5.0,3.0,-14.251739522625874,-35.563845918257904,-21.31210639563203,14.641302620300461,35.6440055921768,21.002702971876342,7.75,3.458648581095249,23.687137595102307
2030037990,0,2030037990,2030037990,0.0,0.0,334465.7,334465.7,252,0,1,0,21,180,44.0,44.0,1.445287417011098,0.6237243489123399,5.8690841470956645,0.0007215356577139218,0.9795200427839447,0.0,5.519379691620242,2018.0,2026.0,5.0,3.0,-27.957076504050672,-17.406771894109976,10.550304609940696,-13.189053053438045,24.7232796680792,37.912332721517245,7.75,11.198257057197557,45.47435492479324
2030041390,0,2030041390,2030041390,0.0,0.0,984442.3,984442.3,261,0,1,0,22,181,103.0,103.0,-6.326362304183313,0.11475771349571096,-2.1905725726889287,0.12308754453881328,0.9923722063832963,0.0,5.104499688378622,2018.0,2026.0,5.0,3.0,31.982070930827906,-20.04622307009573,-52.02829400092364,26.187706713052982,-1.3120586092324658,-27.499765322285448,7.75,-49.01739992016092,-16.972814184010044
2030045150,0,2030045150,2030045150,0.0,0.0,21105.3,21105.3,212,0,1,0,23,182,5.0,5.0,-12.02084244915072,4.5316941995371644e-05,,,0.2911101634136125,0.0,8.693358807479255,2018.0,2026.0,5.0,3.0,39.844636492044664,-7.735573878083642,-47.580210370128306,,,,7.75,-93.13890248075712,
2030046500,0,2030046500,2030046500,0.0,0.0,26322.7,26322.7,219,0,1,0,24,183,4.0,4.0,-3.749238898819394,0.00589622220183304,0.2786622176899485,0.9014765524822392,0.6380784665816001,0.0,5.785582529596563,2018.0,2026.0,5.0,3.0,36.593175174779084,0.45513166676628103,-36.1380435080128,7.2839840246661485,-24.639475416858957,-31.923459441525104,7.75,-29.04954437688949,2.159107668891319
2030047500,0,2030047500,2030047500,0.0,0.0,33396.8,33396.8,218,0,1,0,25,184,8.0,8.0,-3.3361941287778265,0.07708231660702819,5.538783224802259,0.07417240558937835,0.5917916767631619,0.0,7.463744178588137,2018.0,2026.0,5.0,3.0,29.25758803146993,7.389510155607696,-21.868077875862234,-23.548199298574396,-19.117839343451305,4.430359955123091,7.75,-25.849224871844626,42.91514449333441
2030048590,0,2030048590,2030048590,0.0,0.0,5270.0,5270.0,217,0,1,0,26,185,,,,,,,,,,,,,,,,,,,,,,
2030048790,0,2030048790,2030048790,0.0,0.0,232575.1,232575.1,233,0,1,0,27,186,29.0,29.0,-0.51238499943533,0.8221478281480692,1.4878126034685195,0.48306736850809473,0.800104635963544,0.0,1.5686507445823197,2018.0,2026.0,5.0,3.0,3.218175881973674,-43.132219918901086,-46.35039580087476,25.91754348609005,-37.29064270246264,-63.20818618855269,7.75,-3.97001929747292,11.527747208257113
2030054200,0,2030054200,2030054200,0.0,0.0,85561.3,85561.3,234,0,1,0,28,187,11.0,11.0,-0.07497158417557515,0.969203926515725,0.7425236435858107,0.7702584043371142,0.7827525598272299,0.0,1.3666594326416837,2018.0,2026.0,5.0,3.0,-2.650363333172277,-31.035028497160482,-28.384665163988206,14.871282119814513,-41.562044178843706,-56.433326298658216,7.75,-0.5808886604158184,5.75316060601737
2030056060,0,2030056060,2030056060,0.0,0.0,0.3,0.3,235,0,1,0,29,188,,,,,,,,,,,,,,,,,,,,,,
2030056770,0,2030056770,2030056770,0.0,0.0,3306.2,3306.2,245,0,1,0,30,189,,,,,,,,,,,,,,,,,,,,,,
2030057170,0,2030057170,2030057170,0.0,0.0,101854.6,101854.6,271,0,1,0,31,190,13.0,13.0,-68.28283524594612,6.447369339831879e-15,-64.87569348424192,1.592578602893123e-11,0.8142002813916855,0.0,14.680566333798929,2018.0,2026.0,5.0,3.0,235.05226763450196,-339.21575822653335,-574.2680258610353,215.44003279760278,-324.4552875320782,-539.895320329681,7.75,-529.0634462588023,-502.6645107745507
2030059370,0,2030059370,2030059370,0.0,0.0,1668.3,1668.3,237,0,1,0,32,191,,,,,,,,,,,,,,,,,,,,,,
2030059450,0,2030059450,2030059450,0.0,0.0,1717.9,1717.9,236,0,1,0,33,192,,,,,,,,,,,,,,,,,,,,,,
2030059500,0,2030059500,2030059500,0.0,0.0,384.2,384.4,272,0,1,0,34,193,,,,,,,,,,,,,,,,,,,,,,
2030059510,0,2030059510,2030059510,0.0,0.0,61158.1,61158.1,253,0,1,0,35,194,9.0,9.0,-313.534865973694,1.578369211455661e-09,-238.2705786407938,9.053794969709557e-11,0.6419441377201566,0.0,135.03115872238743,2018.0,2026.0,5.0,3.0,1019.0940610370475,-1230.490902313454,-2249.5849633505013,749.401771614409,-907.9662829050694,-1657.3680545194784,7.75,-2429.3050532664042,-1846.1484943283956
2030062160,0,2030062160,2030062160,0.0,0.0,16035.6,16035.6,263,0,1,0,36,195,,,,,,,,,,,,,,,,,,,,,,
2030062920,0,2030062920,2030062920,0.0,0.0,79657.0,79657.0,262,0,1,0,37,196,14.0,14.0,-123.72164614892694,5.0632695502768554e-24,-120.13158642444635,1.3479786655826735e-26,0.7218707560548516,0.0,32.4849559312131,2018.0,2026.0,5.0,3.0,362.8514709759824,-549.5292322601141,-912.3807032360965,349.89524234421344,-534.9089978326427,-884.8042401768562,7.75,-958.6098798123566,-930.7936744180238
2030065840,0,2030065840,2030065840,0.0,0.0,688192.3,688192.3,281,0,1,0,38,197,70.0,70.0,-18.54133115664438,1.7247755719943892e-10,-11.093624468058268,3.736415859560789e-14,0.981761481461149,0.0,12.444720927991614,2018.0,2026.0,5.0,3.0,41.85970100197145,-60.51097307503172,-102.37067407700317,32.58558494741487,-49.525643232475204,-82.11122817989008,7.75,-143.66041662779904,-85.9547084041202
2030066850,0,2030066850,2030066850,0.0,0.0,737129.3,737129.3,282,0,1,0,39,198,80.0,80.0,2.8066984991155746,0.486167155477374,-0.8372899555681972,0.7077576435591174,1.0,0.0,7.716426438160609,2018.0,2026.0,5.0,3.0,23.197658798906282,-16.87070638240033,-40.06836518130661,31.896537589950565,-15.135903997621405,-47.03244158757197,7.75,21.74663039698036,-6.48742114786584
2030068680,0,2030068680,2030068680,0.0,0.0,1404136.9,1404136.9,283,0,0,1,40,199,155.0,155.0,-0.4654770301582474,0.9236597975871824,0.5518248396410712,0.8996875086854502,1.0,0.0,3.5462462074377625,2018.0,2026.0,5.0,3.0,32.87768619839938,36.76446427099401,3.8867780725946304,36.00545395105215,17.53634871099245,-18.469105240059697,7.75,-3.6065708291521976,4.275603822544097
2030068690,0,2030068690,2030068690,0.0,0.0,553965.8,553965.8,284,0,1,0,41,200,65.0,65.0,-21.298654594977876,1.5029791976235745e-06,-22.877850632003295,1.2043728239840271e-09,1.0,0.0,4.260187143314731,2018.0,2026.0,5.0,3.0,69.30806299888495,-49.713779608102264,-119.0218426069872,74.92720218446901,-60.49554374567017,-135.42274593013917,7.75,-165.02448324103324,-177.26028005084004
2030071190,0,2030071190,2030071190,0.0,0.0,343513.1,343513.1,293,0,1,0,42,201,51.0,51.0,-7.810555281173505,0.011560577964617628,-7.113907292992007,0.00017632665583590902,0.7058837106778784,0.0,5.657374823982505,2018.0,2026.0,5.0,3.0,9.34592911584601,-29.142620355485352,-38.48854947133136,17.954533168079344,-37.6247146079523,-55.57924777603164,7.75,-60.51710183633407,-55.11939120921939
2030073570,0,2030073570,2030073570,0.0,0.0,935570.0,935570.0,294,0,0,1,43,202,106.0,106.0,-27.440391944237398,0.0602253554854916,-24.003231135193545,0.14489311155778906,1.0,0.0,5.574309452130988,2018.0,2026.0,5.0,3.0,23.03404475015048,-80.72927663484734,-103.76332138499782,12.727997327280562,-79.99720399427024,-92.7252013215508,7.75,-212.61138727499477,-185.97986067788565
2030073580,0,2030073580,2030073580,0.0,0.0,330023.1,330023.1,295,0,1,0,44,203,57.0,57.0,-1.1976774219785131,0.3589046416515214,-2.854746602346294,0.012514622175328146,0.8664704439512828,0.0,3.442822976534327,2018.0,2026.0,5.0,3.0,9.378397246372622,-3.819002586116884,-13.197399832489506,13.128107654200846,-4.263735860708516,-17.39184351490936,7.75,-9.279745665158638,-22.118912757399077
2030078740,0,2030078740,2030078740,0.0,0.0,554002.2,554002.2,296,0,1,0,45,204,64.0,64.0,-1.22888418060501,0.06487797706992227,-2.2595623309355837,0.0012431018990580875,0.8605085153254196,0.0,2.709563784445587,2018.0,2026.0,5.0,3.0,13.414898061459311,-7.051951021978752,-20.466849083438063,19.436370405544885,-5.312636955187958,-24.749007360732843,7.75,-9.521539304893027,-17.507354952902674
2030085510,0,2030085510,2030085510,0.0,0.0,1266970.9,1266970.9,297,2,0,1,46,205,133.0,133.0,-2.145092496621441,0.02874512419866424,-3.5400730883845526,0.0001231254594430794,0.9886618274428929,0.0,3.857917813914006,2018.0,2026.0,5.0,3.0,25.08883417370253,-7.750166090641855,-32.839000264344385,28.231966742105545,-7.409369745073064,-35.641336487178606,7.75,-16.62042920037968,-27.42890305305485
2030085530,0,2030085530,2030085530,0.0,0.0,565733.5,565733.5,291,2,0,1,47,206,67.0,67.0,-10.682271209492525,0.004545350212620892,-6.817189996868251,0.0023111604401527554,1.0,0.0,9.916496234201773,2018.0,2026.0,5.0,3.0,11.564614170131163,-43.50044924543001,-55.06506341556118,6.992620594112358,-36.038545157649445,-43.031165751761804,7.75,-82.76749492912758,-52.82039066704217
2030085570,0,2030085570,2030085570,0.0,0.0,816931.9,816931.9,292,2,0,1,48,207,86.0,86.0,-15.165386505952938,8.691517388348302e-06,-12.638699646073496,1.821267538418707e-12,1.0,0.0,5.388423137351597,2018.0,2026.0,5.0,3.0,25.90216116018533,-45.01787105692879,-70.92003221711411,33.446478440849184,-48.53464046022098,-81.98111890107016,7.75,-117.50320003243482,-97.92613278134975
2030085580,0,2030085580,2030085580,0.0,0.0,548499.4,548499.4,298,2,0,1,49,208,64.0,64.0,-15.394656894469591,3.0996382295748864e-17,-16.82936509741103,8.843052135726064e-27,1.0,0.0,3.8728380655152295,2018.0,2026.0,5.0,3.0,62.880341257100895,-52.56927826304621,-115.44961952014711,65.832087017087,-53.46745849482746,-119.29954551191446,7.75,-119.27961399411073,-130.39590205523126
2030085720,0,2030085720,2030085720,0.0,0.0,229408.5,229408.5,299,2,0,1,50,209,33.0,33.0,-18.06826686328209,3.207876726913233e-22,-16.310705542771863,5.174503259956634e-31,0.985192946871869,0.0,3.458139052267072,2018.0,2026.0,5.0,3.0,53.25612534041092,-70.8465639418094,-124.10268928222033,56.33495266253103,-62.939166552958085,-119.27411921548912,7.75,-139.99505879011176,-126.3772667653508
9030000010,0,9030000010,9030000010,0.0,0.0,697092.1,697092.1,911,0,1,0,1,210,78.0,78.0,-40.776307235525366,0.01375475572776245,,,0.9574436790022963,1.0,315.2317396914611,2018.0,2026.0,5.0,3.0,217.9293616795995,-166.2790708444056,-384.2084325240051,,,,7.75,-315.93962895697956,
9030005280,0,9030005280,9030005280,0.0,0.0,433307.2,433307.2,912,0,1,0,2,211,51.0,51.0,-113.52466386503627,0.011240224705209207,,,0.9021472302272362,1.0,353.16372056737583,2018.0,2026.0,5.0,3.0,488.97976129635197,-378.79386187262776,-867.7736231689797,,,,7.75,-879.602460610685,
9030010370,0,9030010370,9030010370,0.0,0.0,593761.8,593761.8,913,0,1,0,3,212,68.0,68.0,-98.90868879253199,0.05906761857394589,,,0.9720687136193151,1.0,228.64747915099147,2018.0,2026.0,5.0,3.0,453.7690914883248,-320.0920964751421,-773.8611879634669,,,,7.75,-766.3561650454909,
9030013780,0,9030013780,9030013780,0.0,0.0,422560.2,422560.2,914,0,1,0,4,213,50.0,50.0,-59.59757764903544,0.08116208672199758,,,0.997594297361219,0.985661154265639,92.98997921700575,2018.0,2026.0,5.0,3.0,275.50946119295406,-157.41931566753433,-432.92877686048837,,,,7.75,-461.7690479035464,
7030000010,0,7030000010,7030000010,0.0,0.0,909385.7,909385.7,771,0,1,0,1,214,125.0,125.0,-7.952279168081475,0.009720454028005324,-7.101109350879712,2.8341043345699286e-07,0.8119272928674475,0.0,3.8782081927239527,2018.0,2026.0,5.0,3.0,36.96199097499297,-2.1608080990948664,-39.12279907408784,23.259191427076455,-11.526461208541113,-34.785652635617566,7.75,-61.615195196907806,-55.02023124706252
7030008710,0,7030008710,7030008710,0.0,0.0,661111.8,661111.8,772,0,0,1,2,215,79.0,79.0,-4.100851797310902,0.5749611060005527,-4.047808097993349,0.37313019716382767,1.0,0.0,2.7407815885388422,2018.0,2026.0,5.0,3.0,0.3073936709568022,-19.72841786362743,-20.035811534584234,8.592522744936522,-19.23355927418625,-27.826082019122772,7.75,-31.773882508938684,-31.362893681919722
7030008720,0,7030008720,7030008720,0.0,0.0,425617.4,425617.4,774,0,1,0,3,216,58.0,58.0,0.349488119065974,0.9550244970347419,-2.6276098550183775,0.6879966706644004,0.7215376108369188,0.0,3.4176812543772814,2018.0,2026.0,5.0,3.0,8.25368686620978,25.65080345869626,17.39711659248648,20.78638161776552,14.345935809302395,-6.440445808463126,7.75,2.7078750909150076,-20.359030498841914
7030014250,0,7030014250,7030014250,0.0,0.0,45033.5,45033.5,781,0,1,0,4,217,10.0,10.0,3.1973264011516207,0.10929709245172615,0.5081866469331295,0.8358347065286172,0.8191370131096466,0.0,1.9122159735210658,2018.0,2026.0,5.0,3.0,7.379205784665183,25.264865699066792,17.885659914401607,28.482100793548124,36.010738441160086,7.528637647611962,7.75,24.773261369634735,3.9374899680239746
7030014930,0,7030014930,7030014930,0.0,0.0,669401.0,669401.0,782,0,0,1,5,218,79.0,79.0,-8.97288019821502,1.0832572262771552e-06,-9.057765370311664,0.007469754888420531,1.0,0.0,3.157143606123808,2018.0,2026.0,5.0,3.0,29.521014420711538,-14.870284029781912,-44.39129845049345,37.08076336791946,8.670961092687127,-28.40980227523233,7.75,-69.52293213127585,-70.18063243800687
7030014940,0,7030014940,7030014940,0.0,0.0,674853.9,674853.9,783,0,1,0,6,219,68.0,68.0,-47.560118602600625,0.15055602769200643,-45.818804810543995,0.0001623226505635414,0.9834650295935304,0.1618522041272595,8.014731446162761,2018.0,2026.0,5.0,3.0,154.72302520232165,-101.47263254293478,-256.1956577452564,177.38356671434977,-100.06559725932134,-277.4491639736711,7.75,-368.5013980708002,-355.00949380928
7030021430,0,7030021430,7030021430,0.0,0.0,398712.7,398712.7,711,0,1,0,7,220,50.0,50.0,-22.24653689898757,0.09025891358559482,-16.292386860091263,0.007263071977026854,1.0,0.0,10.545699742684434,2018.0,2026.0,5.0,3.0,30.856998002742138,-52.29976689220371,-83.15676489494584,24.105079771750745,-39.22675169001882,-63.33183146176957,7.75,-172.3687869243938,-126.23533145532724
7030022240,0,7030022240,7030022240,0.0,0.0,1106516.8,1106516.8,712,0,0,1,8,221,117.0,117.0,-14.670649354579034,0.23512841140582494,-10.701723087184813,0.013545555726428944,0.9892260062814018,0.0,5.193885164465337,2018.0,2026.0,5.0,3.0,28.847857659426506,-32.74130748680606,-61.58916514623256,28.226722565511654,-21.904481538560447,-50.1312041040721,7.75,-113.66991833938033,-82.91821036750999
7030022250,0,7030022250,7030022250,0.0,0.0,693363.8,693363.8,713,0,1,0,9,222,80.0,80.0,-5.276423954153813,0.05397326793915041,1.3315425373295575,0.3298778490726921,0.9943759802378578,0.0,11.021903351506932,2018.0,2026.0,5.0,3.0,9.867704208669352,13.958138341565663,4.090434132896311,0.10828516949749342,27.289909788833427,27.181624619335935,7.75,-40.88235397742722,10.316948338515122
7030024600,0,7030024600,7030024600,0.0,0.0,572990.0,572990.0,721,0,1,0,10,223,67.0,67.0,-10.281386522271703,2.2832882182047272e-05,-6.566061557106603,0.0006775689279728572,0.9782062196156889,0.0,3.9575966777091027,2018.0,2026.0,5.0,3.0,33.20899778806659,-30.005651935733653,-63.21464972380024,24.653287547344227,-20.19529342503091,-44.84858097237514,7.75,-79.66139317735502,-50.87461795102447
7030027430,0,7030027430,7030027430,0.0,0.0,372733.9,372733.9,722,0,1,0,11,224,50.0,50.0,-14.500752359401881,1.274772073975237e-07,-8.878473822095161,6.398091213614952e-06,0.9792506686705855,0.0,4.6650455260958195,2018.0,2026.0,5.0,3.0,58.09034760848353,-48.81495388633858,-106.90530149482211,40.50242861828248,-28.95314426051226,-69.45557287879474,7.75,-112.353536419185,-68.79146041486463
7030029460,0,7030029460,7030029460,0.0,0.0,511867.3,511867.3,723,0,1,0,12,225,63.0,63.0,-14.021272537272154,8.790242480513919e-09,-9.423152583780407,5.869250797573044e-09,0.8849043323000838,0.0,4.784753405606588,2018.0,2026.0,5.0,3.0,40.95229938611705,-29.497337037000666,-70.44963642311771,29.7565635781595,-27.666723602088833,-57.42328718024834,7.75,-108.63847030932293,-73.01169558411651
7030033480,0,7030033480,7030033480,0.0,0.0,233624.4,233624.4,724,0,1,0,13,226,32.0,32.0,-8.358510438826187,9.428476688064637e-05,-3.7702046809668865,0.00903870872779039,0.9769905478550654,0.0,5.702447573802723,2018.0,2026.0,5.0,3.0,23.56505520686697,-10.809439945465337,-34.37449515233231,21.54512024457451,8.632090721679651,-12.913029522894858,7.75,-64.76272290726382,-29.211989725219137
7030034520,0,7030034520,7030034520,0.0,0.0,1053295.9,1053295.9,725,0,0,1,14,227,122.0,122.0,-23.480925959008026,8.045327214874875e-06,-15.764180871010897,0.0006521799891904626,0.8135927131810842,0.0,6.555236823808449,2018.0,2026.0,5.0,3.0,33.82264450680437,-76.0148292803383,-109.83747378714267,22.186555150684423,-52.56772668152012,-74.75428183220454,7.75,-181.93297868307383,-122.1427292675177
7030034530,0,7030034530,7030034530,0.0,0.0,198962.2,198962.2,726,0,1,0,15,228,33.0,33.0,1.9846908185716927,0.28536606452167346,8.568706894530795,0.005246471135422912,0.8426564060655394,0.0,9.155468080482684,2018.0,2026.0,5.0,3.0,-1.9051846438488702,7.578938806691663,9.484123450540533,-5.227158480608165,75.12276340708364,80.3499218876918,7.75,15.377618115148229,66.39134979198398
7030038340,0,7030038340,7030038340,0.0,0.0,399621.4,399621.4,731,0,1,0,16,229,51.0,51.0,-7.686406923597389,0.00029894330428048365,-2.335899313941413,0.05669407068122848,0.870769401577961,0.0,4.669357345665134,2018.0,2026.0,5.0,3.0,30.862133593380985,-40.97028247113076,-71.83241606451175,-4.052886020472362,-16.65211876705104,-12.599232746578679,7.75,-59.55518574614815,-18.098822884200406
7030042040,0,7030042040,7030042040,0.0,0.0,674914.8,674914.8,732,0,1,0,17,230,76.0,76.0,-7.925601790133982,0.11523794144391342,-3.879321619132877,0.11036359667570542,0.9091958573044391,0.0,2.478040927261596,2018.0,2026.0,5.0,3.0,3.990269131643346,-85.86713681756396,-89.8574059492073,-22.070494802078354,-44.64644438337021,-22.575949581291855,7.75,-61.40849573190738,-30.057440608202718
