HYBAS_ID,NEXT_DOWN,NEXT_SINK,MAIN_BAS,DIST_SINK,DIST_MAIN,SUB_AREA,UP_AREA,PFAF_ID,ENDO,COAST,ORDER,SORT,basin_idx,n_mascons,grid_cells,tws_trend_mm_yr,tws_p,gws_trend_mm_yr,gws_p,gws_coverage,ice_fraction,gws_model_spread_mm_yr,first_year,last_year,n_months_first_year,n_months_last_year,tws_first_year_mm,tws_last_year_mm,tws_endpoint_change_mm,gws_first_year_mm,gws_last_year_mm,gws_endpoint_change_mm,span_years,tws_trend_implied_change_mm,gws_trend_implied_change_mm
2040029940,0,2040029940,2040029940,0.0,0.0,25804.0,25804.2,2436,0,0,1,79,739,8.0,8.0,-1.7537061008394552,0.7126083002602379,-0.5915280032144992,0.7598250241130858,1.0,0.0,2.0717403890181534,2018.0,2026.0,5.0,3.0,-16.174349399766918,-65.1548583839259,-48.98050898415898,8.291036436181134,-13.649839204514516,-21.94087564069565,7.75,-13.587921328886129,-4.583228608068536
2040029950,0,2040029950,2040029950,0.0,0.0,21435.1,21435.1,2437,0,1,0,80,740,7.0,7.0,-2.7838591706315317,0.5050076276335125,-1.2957674118992673,0.4519508315506864,0.9953229817119267,0.0,1.935552808805904,2018.0,2026.0,5.0,3.0,-15.08120696527013,-59.05440130667586,-43.97319434140573,4.649104157635401,-24.4375348751209,-29.086639032756302,7.75,-21.569668591067035,-10.039758454962154
2040030060,0,2040030060,2040030060,0.0,0.0,53537.6,53537.6,2438,0,0,1,81,741,11.0,11.0,2.060011891352783,0.4710164360189138,7.9137736921259245,0.00019655991793670908,0.9869760818608836,0.0,9.031735665432448,2018.0,2026.0,5.0,3.0,-29.825355682077486,-2.982953629785843,26.842402052291643,-15.1238708788722,34.54147333904965,49.665344217921856,7.75,15.961214654424028,61.31685023604755
2040030070,0,2040030070,2040030070,0.0,0.0,295.0,295.0,2439,0,1,0,82,742,1.0,1.0,-2.244678798619624,0.4996301279531069,,,0.0,0.0,,2018.0,2026.0,5.0,3.0,-18.321605190634727,-49.15126926576098,-30.829664075126253,,,,7.75,-17.392035592316322,
2040030090,0,2040030090,2040030090,0.0,0.0,141.5,141.9,2441,0,1,0,83,743,1.0,1.0,-2.244678798619624,0.4996301279531069,,,0.0,0.0,,2018.0,2026.0,5.0,3.0,-18.321605190634727,-49.15126926576098,-30.829664075126253,,,,7.75,-17.392035592316322,
2040030100,0,2040030100,2040030100,0.0,0.0,40545.4,40545.4,2442,0,0,1,84,744,11.0,11.0,6.304751782743384,0.022106079716437754,7.082423700349908,0.00028318506672708683,0.9339766804635986,0.0,3.863412734279376,2018.0,2026.0,5.0,3.0,-36.87955952331959,26.23865590611437,63.11821542943396,-17.138480100562756,62.64867097013984,79.78715107070259,7.75,48.84995905588988,54.87545262694111
2040030110,0,2040030110,2040030110,0.0,0.0,132914.7,132914.7,2443,0,1,0,85,745,20.0,20.0,8.612776193428779,0.011046390276009873,9.169466628214046,4.807320685721384e-09,0.9297381986092333,0.0,7.057287602371626,2018.0,2026.0,5.0,3.0,-49.38357158645566,-1.3886746933390295,47.99489689311663,-31.04332018201952,25.311785890062964,56.355106072082485,7.75,66.73280390801764,71.04610693455373
2040031060,0,2040031060,2040031060,0.0,0.0,31436.0,31436.0,2444,0,0,1,86,746,6.0,6.0,13.102870627500693,0.0002572159140035587,13.639160097556939,4.448684485180202e-10,1.0,0.0,6.814590994743158,2018.0,2026.0,5.0,3.0,-60.42202050086659,5.09747106560219,65.51949156646877,-33.72723949336451,36.13541876350887,69.86265825687337,7.75,101.5225841911758,105.67781814123515
2040031070,0,2040031070,2040031070,0.0,0.0,72159.3,72159.3,2445,0,1,0,87,747,12.0,12.0,7.745405307541045,0.011646766070051285,6.095334519054549,0.0006162417967759989,0.9903352562137897,0.0,5.110936646523937,2018.0,2026.0,5.0,3.0,-39.365244609124396,-23.55327079765892,15.811973811465474,-2.141134431082335,0.9765687669421735,3.1177031980245085,7.75,60.01231217068079,47.22736944264031
2040031490,0,2040031490,2040031490,0.0,0.0,28435.4,28435.4,2446,0,0,1,88,748,8.0,8.0,2.9982766081453427,0.24250507854754422,-0.4004188070478776,0.7912215879792519,1.0,0.0,6.1033150938367875,2018.0,2026.0,5.0,3.0,-20.773130955270567,-38.51297947427033,-17.739848518999764,19.05673307111642,-16.5624971913263,-35.61923026244272,7.75,23.2310001397709,-3.102492057345636
2040031500,0,2040031500,2040031500,0.0,0.0,114417.4,114417.4,2447,0,1,0,89,749,16.0,16.0,9.432113203939458,4.952955079579567e-06,6.566814076558352,7.5387425216355186e-06,0.8922264995131659,0.0,4.507091004223714,2018.0,2026.0,5.0,3.0,-34.83271410606519,-15.935952882387634,18.896761223677558,7.150176108534507,16.566414449713246,9.41623834117874,7.75,73.081123524021,50.880448560328915
2040033320,0,2040033320,2040033320,0.0,0.0,49858.8,49859.1,2448,0,0,1,90,750,12.0,12.0,4.023960364471165,0.07314761035802554,1.756355514205337,0.2827489123743907,1.0,0.0,3.8845863482351337,2018.0,2026.0,5.0,3.0,-22.24334664647514,-31.67154481422635,-9.428198167751212,23.399982143030364,-4.842275607145996,-28.24225775017636,7.75,31.178118635053792,13.608449295554015
2040033330,0,2040033330,2040033330,0.0,0.0,6208.2,6208.2,2449,0,1,0,91,751,4.0,4.0,6.066905220160439,0.004904947578707488,5.42161757222868,0.004510920938819197,0.9601842923045153,0.0,1.6977544511955462,2018.0,2026.0,5.0,3.0,-27.20170123090268,-22.156304777668282,5.0453964532344,15.910126981828324,2.1900974332899863,-13.720029548538337,7.75,47.007095887896085,42.00733122356513
2040033480,0,2040033480,2040033480,0.0,0.0,241416.3,241416.3,2510,0,1,0,92,752,36.0,36.0,0.4463856516766924,0.857645147575838,3.0571473521594053,0.12359755681981409,0.9545352843410144,0.0,4.518218511411593,2018.0,2026.0,5.0,3.0,-14.251739522625874,-35.563845918257904,-21.31210639563203,14.641302620300461,35.6440055921768,21.002702971876342,7.75,3.458648581095249,23.687137595102307
2040037990,0,2040037990,2040037990,0.0,0.0,74795.9,74795.9,2521,0,1,0,93,753,12.0,12.0,1.2188334626646,0.6566823470155762,2.250746269172838,0.18041223665616196,1.0,0.0,4.4066371146066645,2018.0,2026.0,5.0,3.0,-25.18395213586784,-11.06460741627001,14.119344719597832,-10.695556396420823,11.76166067065804,22.457217067078865,7.75,9.443665159043993,17.43904706847127
2040039390,0,2040039390,2040039390,0.0,0.0,17831.6,17831.6,2522,0,0,1,94,754,6.0,6.0,7.670802847531295,0.039045923025971166,12.976740680843637,5.509774035627819e-06,1.0,0.0,6.561984540609749,2018.0,2026.0,5.0,3.0,-48.93577826144923,37.52044295978357,86.4562212212328,-39.63647805076835,67.99541313147324,107.63189118224159,7.75,59.434283527757884,100.54531451550307
2040039400,0,2040039400,2040039400,0.0,0.0,9070.0,9070.0,2523,0,1,0,95,755,3.0,3.0,8.91904616568511,0.03678576817056622,13.960204790084715,3.1571286179480777e-07,1.0,0.0,3.709147176189116,2018.0,2026.0,5.0,3.0,-67.52549745023892,8.506947840823505,76.03244529106242,-49.02568262211431,29.492872903270626,78.51855552538494,7.75,69.10581970948354,108.16531021475632
2040039590,0,2040039590,2040039590,0.0,0.0,26402.6,26402.9,2524,0,0,1,96,756,7.0,7.0,10.24226454173223,0.02225635667736509,16.950972452083832,1.7458354762146676e-05,1.0,0.0,7.164506517869843,2018.0,2026.0,5.0,3.0,-61.697617860860746,40.61809794204952,102.31571580291026,-43.99547817537146,79.17273300597269,123.16821118134415,7.75,79.35827146639893,131.33813015577618
2040039600,0,2040039600,2040039600,0.0,0.0,121814.1,121814.1,2525,0,1,0,97,757,19.0,19.0,3.1407053781004386,0.3617370111376721,9.862743294188567,0.0012293878177605513,0.9437398699492745,0.0,8.586745342309937,2018.0,2026.0,5.0,3.0,-36.003163855738606,-10.83917339064075,25.163990465097854,-20.387759386185728,38.57271363559804,58.96047302178377,7.75,24.334555017177937,76.41769616031115
2040041120,0,2040041120,2040041120,0.0,0.0,41491.9,41492.0,2526,0,0,1,98,758,9.0,9.0,-3.2593792113624076,0.39668724230951746,0.2145130687847967,0.9121583238070651,1.0,0.0,2.6670644401501287,2018.0,2026.0,5.0,3.0,-11.575281989000782,-60.98885726903725,-49.41357528003647,1.861115387357902,-9.427917047871514,-11.289032435229416,7.75,-25.25405384847533,1.6620725110498964
2040041130,0,2040041130,2040041130,0.0,0.0,1647.9,1647.9,2527,0,1,0,99,759,1.0,1.0,-4.854385140273113,0.1458498575691385,-0.8522140765176172,0.7198254810113551,1.0,0.0,0.7612317154982947,2018.0,2026.0,5.0,3.0,-0.8139997161924837,-66.01651496564348,-65.202515249451,8.04966085382137,-12.155186655477335,-20.204847509298705,7.75,-37.612347561869704,-6.603054993962647
2040041180,0,2040041180,2040041180,0.0,0.0,31323.9,31323.9,2528,0,0,1,100,760,7.0,7.0,-7.965092189662802,0.06296726009542496,-4.546185949362261,0.14356212726904644,1.0,0.0,0.9963559296045185,2018.0,2026.0,5.0,3.0,11.635489475861782,-68.46968323468745,-80.10517271054923,25.06354093848659,-6.019890990095457,-31.083431928582048,7.75,-61.714471996566,-35.224383947146336
2040041190,0,2040041190,2040041190,0.0,0.0,10087.8,10087.8,2529,0,1,0,101,761,6.0,6.0,-7.978018715425579,0.0320703167590791,-4.794094585424325,0.051951914318185556,1.0,0.0,0.971172659202588,2018.0,2026.0,5.0,3.0,12.58351148918356,-67.0821372298601,-79.66564871904366,23.695935682267653,-19.084593977454322,-42.78052965972198,7.75,-61.814628239984636,-37.14520924503995
2040041390,0,2040041390,2040041390,0.0,0.0,1047.7,1047.7,2611,0,1,0,102,762,2.0,2.0,-8.88122625647175,0.010583110701995723,-5.644859865820946,0.00973089125312303,1.0,0.0,0.6617979018897898,2018.0,2026.0,5.0,3.0,18.88370022640868,-63.437364822036706,-82.32106504844539,30.60764203893958,-30.42724991526028,-61.034891954199864,7.75,-68.8127866004519,-43.73703879609385
2040041420,0,2040041420,2040041420,0.0,0.0,63771.5,63771.5,2612,0,0,1,103,763,13.0,13.0,-11.619119275725406,0.024629508983521543,-5.8457285197815025,0.11028170736976647,1.0,0.0,2.864758300067815,2018.0,2026.0,5.0,3.0,27.402608996428626,-56.70092827098881,-84.10353726741744,33.888265529589226,-13.718136629999407,-47.60640215958863,7.75,-90.02630403915921,-45.29339277476154
2040041430,0,2040041430,2040041430,0.0,0.0,12788.4,12788.4,2613,0,1,0,104,764,4.0,4.0,-7.723262467407832,0.013458198777042601,-5.507703562024869,0.011375018151023082,1.0,0.0,0.9850321362768448,2018.0,2026.0,5.0,3.0,16.121381761209662,-59.898032456155114,-76.01941421736478,32.347451035943806,-39.11863037249367,-71.46608140843747,7.75,-59.84074683850558,-42.674335607201584
2040041840,0,2040041840,2040041840,0.0,0.0,346666.4,346666.4,2614,0,0,1,105,765,48.0,48.0,-8.68372957196716,0.04667792568647515,-3.356549836006298,0.09299572257059875,1.0,0.0,2.831959846242492,2018.0,2026.0,5.0,3.0,31.033265073029696,-14.666172291242043,-45.69943736427174,23.27636655079099,0.6119185655888373,-22.664447985202152,7.75,-67.28255903810285,-26.006943287879054
2040041850,0,2040041850,2040041850,0.0,0.0,34207.7,34207.7,2615,0,1,0,106,766,6.0,6.0,-6.472225186643119,0.022632818741670013,-0.6382035391566676,0.7642887725886338,1.0,0.0,11.304598275229544,2018.0,2026.0,5.0,3.0,20.510188293370256,-38.928184724450794,-59.43837301782105,27.67588984042227,-1.0632331920633409,-28.739123032485608,7.75,-50.14756270554422,-4.944876155546528
2040042370,0,2040042370,2040042370,0.0,0.0,76753.0,76753.0,2616,0,0,1,107,767,14.0,14.0,-5.9757616778261315,0.1497764717369337,-0.7918362607393128,0.5643084646300728,1.0,0.0,7.080737915065767,2018.0,2026.0,5.0,3.0,22.153545679244594,-20.73945639775856,-42.89300207700315,18.568760090254905,-5.658604612766382,-24.227364703021287,7.75,-46.30090499178085,-6.135240569177975
2040042380,0,2040042380,2040042380,0.0,0.0,60914.4,60914.4,2617,0,1,0,108,768,13.0,13.0,1.4387008064664286,0.6185901460208215,1.5244657623886244,0.43847120612668844,0.8718574554029479,0.0,3.4290043313427088,2018.0,2026.0,5.0,3.0,-3.090179867094231,19.03967455283674,22.12985441993097,12.605743896435879,19.119316494874223,6.513572598438344,7.75,11.147223223271713,11.811740198657926
2040043720,0,2040043720,2040043720,0.0,0.0,312695.6,312705.4,2618,0,0,1,109,769,40.0,40.0,-6.319686889321673,0.13909785952214357,-3.5972199214244327,0.054183744623741925,1.0,0.0,5.157881691004282,2018.0,2026.0,5.0,3.0,46.02037949185829,-22.98223787677396,-69.00261736863226,33.99308534606213,-5.877934334750535,-39.871019680812665,7.75,-48.965678019932476,-27.87168344320642
2040043730,0,2040043730,2040043730,0.0,0.0,75597.5,75597.5,2619,0,1,0,110,770,11.0,11.0,3.0514523997254788,0.37595567631005833,8.189675646527084,0.001988620100056864,1.0,0.0,14.428036325129037,2018.0,2026.0,5.0,3.0,27.20086581734538,-15.341726629384434,-42.54259244672981,15.79255988072081,16.73823402833609,0.9456741476152803,7.75,23.643012433191252,63.4545710600182
2040045150,0,2040045150,2040045150,0.0,0.0,21105.3,21105.3,2120,0,1,0,111,771,5.0,5.0,-12.02084244915072,4.5316941995371644e-05,,,0.2911101634136125,0.0,8.693358807479255,2018.0,2026.0,5.0,3.0,39.844636492044664,-7.735573878083642,-47.580210370128306,,,,7.75,-93.13890248075712,
2040046500,0,2040046500,2040046500,0.0,0.0,26322.7,26322.7,2190,0,1,0,112,772,4.0,4.0,-3.749238898819394,0.00589622220183304,0.2786622176899485,0.9014765524822392,0.6380784665816001,0.0,5.785582529596563,2018.0,2026.0,5.0,3.0,36.593175174779084,0.45513166676628103,-36.1380435080128,7.2839840246661485,-24.639475416858957,-31.923459441525104,7.75,-29.04954437688949,2.159107668891319
2040047500,0,2040047500,2040047500,0.0,0.0,33396.8,33396.8,2180,0,1,0,113,773,8.0,8.0,-3.3361941287778265,0.07708231660702819,5.538783224802259,0.07417240558937835,0.5917916767631619,0.0,7.463744178588137,2018.0,2026.0,5.0,3.0,29.25758803146993,7.389510155607696,-21.868077875862234,-23.548199298574396,-19.117839343451305,4.430359955123091,7.75,-25.849224871844626,42.91514449333441
2040048590,0,2040048590,2040048590,0.0,0.0,5270.0,5270.0,2170,0,1,0,114,774,,,,,,,,,,,,,,,,,,,,,,
2040048790,0,2040048790,2040048790,0.0,0.0,232575.1,232575.1,2330,0,1,0,115,775,29.0,29.0,-0.51238499943533,0.8221478281480692,1.4878126034685195,0.48306736850809473,0.800104635963544,0.0,1.5686507445823197,2018.0,2026.0,5.0,3.0,3.218175881973674,-43.132219918901086,-46.35039580087476,25.91754348609005,-37.29064270246264,-63.20818618855269,7.75,-3.97001929747292,11.527747208257113
2040054200,0,2040054200,2040054200,0.0,0.0,85561.3,85561.3,2340,0,1,0,116,776,11.0,11.0,-0.07497158417557515,0.969203926515725,0.7425236435858107,0.7702584043371142,0.7827525598272299,0.0,1.3666594326416837,2018.0,2026.0,5.0,3.0,-2.650363333172277,-31.035028497160482,-28.384665163988206,14.871282119814513,-41.562044178843706,-56.433326298658216,7.75,-0.5808886604158184,5.75316060601737
2040056060,0,2040056060,2040056060,0.0,0.0,0.3,0.3,2350,0,1,0,117,777,,,,,,,,,,,,,,,,,,,,,,
2040056770,0,2040056770,2040056770,0.0,0.0,3306.2,3306.2,2450,0,1,0,118,778,,,,,,,,,,,,,,,,,,,,,,
2040057170,0,2040057170,2040057170,0.0,0.0,101854.6,101854.6,2710,0,1,0,119,779,13.0,13.0,-68.28283524594612,6.447369339831879e-15,-64.87569348424192,1.592578602893123e-11,0.8142002813916855,0.0,14.680566333798929,2018.0,2026.0,5.0,3.0,235.05226763450196,-339.21575822653335,-574.2680258610353,215.44003279760278,-324.4552875320782,-539.895320329681,7.75,-529.0634462588023,-502.6645107745507
2040059370,0,2040059370,2040059370,0.0,0.0,1668.3,1668.3,2370,0,1,0,120,780,,,,,,,,,,,,,,,,,,,,,,
2040059450,0,2040059450,2040059450,0.0,0.0,1717.9,1717.9,2360,0,1,0,121,781,,,,,,,,,,,,,,,,,,,,,,
2040059500,0,2040059500,2040059500,0.0,0.0,384.2,384.4,2720,0,1,0,122,782,,,,,,,,,,,,,,,,,,,,,,
2040059510,0,2040059510,2040059510,0.0,0.0,61158.1,61158.1,2530,0,1,0,123,783,9.0,9.0,-313.534865973694,1.578369211455661e-09,-238.2705786407938,9.053794969709557e-11,0.6419441377201566,0.0,135.03115872238743,2018.0,2026.0,5.0,3.0,1019.0940610370475,-1230.490902313454,-2249.5849633505013,749.401771614409,-907.9662829050694,-1657.3680545194784,7.75,-2429.3050532664042,-1846.1484943283956
2040062160,0,2040062160,2040062160,0.0,0.0,16035.6,16035.6,2630,0,1,0,124,784,,,,,,,,,,,,,,,,,,,,,,
2040062920,0,2040062920,2040062920,0.0,0.0,79657.0,79657.0,2620,0,1,0,125,785,14.0,14.0,-123.72164614892694,5.0632695502768554e-24,-120.13158642444635,1.3479786655826735e-26,0.7218707560548516,0.0,32.4849559312131,2018.0,2026.0,5.0,3.0,362.8514709759824,-549.5292322601141,-912.3807032360965,349.89524234421344,-534.9089978326427,-884.8042401768562,7.75,-958.6098798123566,-930.7936744180238
2040065840,0,2040065840,2040065840,0.0,0.0,3147.6,3147.6,2811,0,1,0,126,786,1.0,1.0,-22.333284443257558,3.762257203572872e-10,-16.52704008040457,5.743241531751651e-11,1.0,0.0,10.871342912210608,2018.0,2026.0,5.0,3.0,54.4606294631958,-84.13041194279991,-138.59104140599572,57.59650830192508,-87.34654132752256,-144.94304962944764,7.75,-173.04091710997642,-128.05345223147143
2040065960,0,2040065960,2040065960,0.0,0.0,11588.9,11589.0,2812,0,0,1,127,787,5.0,5.0,-23.115913384936174,2.0080274275029075e-11,-16.744696632448203,1.989033024748673e-12,1.0,0.0,10.408338762159644,2018.0,2026.0,5.0,3.0,57.0907518076034,-85.72004738479166,-142.81079919239505,65.221718555759,-80.66927760531156,-145.89099616107057,7.75,-179.1048182871167,-129.73988082088547
2040065970,0,2040065970,2040065970,0.0,0.0,1605.7,1605.7,2813,0,1,0,128,788,1.0,1.0,-22.333284443257558,3.762257203572872e-10,-16.52704008040457,5.743241531751651e-11,1.0,0.0,10.87134291221061,2018.0,2026.0,5.0,3.0,54.4606294631958,-84.13041194279991,-138.59104140599572,57.59650830192508,-87.34654132752256,-144.94304962944764,7.75,-173.04091710997642,-128.05345223147143
2040066030,0,2040066030,2040066030,0.0,0.0,36400.6,36401.2,2814,0,0,1,129,789,9.0,9.0,-20.292988272231867,3.0581055643874202e-12,-12.125655810563021,3.3217621015373166e-12,1.0,0.0,14.382092807363529,2018.0,2026.0,5.0,3.0,46.80438318909556,-72.13443750593899,-118.93882069503455,53.574447181601066,-57.36208172478363,-110.9365289063847,7.75,-157.23246217773084,-93.95100874440342
2040066040,0,2040066040,2040066040,0.0,0.0,21400.0,21400.0,2815,0,1,0,130,790,4.0,4.0,-28.37516305094913,2.7527271632139515e-13,-25.512997806098618,2.973968007556946e-14,1.0,0.0,6.077579443025351,2018.0,2026.0,5.0,3.0,66.06725114416459,-106.12816037625566,-172.19541152042024,71.87650283711871,-105.907164274831,-177.7836671119497,7.75,-219.85410385814112,-197.6777105852405
2040066340,0,2040066340,2040066340,0.0,0.0,51498.9,51498.9,2816,0,0,1,131,791,9.0,9.0,-34.23816325507768,1.0686587138299315e-15,-31.783506628865172,2.547806893589489e-17,1.0,0.0,3.475915418874248,2018.0,2026.0,5.0,3.0,80.66857201976431,-125.18866210446105,-205.85723412422536,84.2473184965057,-125.84334975557243,-210.09066825207813,7.75,-265.28131967657725,-246.26235115588895
2040066350,0,2040066350,2040066350,0.0,0.0,4426.2,4426.2,2817,0,1,0,132,792,1.0,1.0,-42.85661542083267,3.48337144444432e-14,-41.213308690058085,4.508944689747569e-13,1.0,0.0,2.608146644464,2018.0,2026.0,5.0,3.0,102.24836021661758,-160.53691138823828,-262.7852716048559,105.94008650715341,-168.0914138093046,-274.03150031645805,7.75,-332.05810168639687,-319.3255676738245
2040066490,0,2040066490,2040066490,0.0,0.0,58201.4,58201.4,2818,0,0,1,133,793,11.0,11.0,-44.94253039579246,4.176565021975817e-25,-42.58377643078217,1.801639950319959e-24,0.8200489307302768,0.0,4.413062579155617,2018.0,2026.0,5.0,3.0,121.1688023387479,-161.28387047882424,-282.45267281757214,122.0884403100326,-167.509043926649,-289.5974842366816,7.75,-348.22001648211545,-329.94411307081054
2040066500,0,2040066500,2040066500,0.0,0.0,38781.8,38781.8,2819,0,1,0,134,794,5.0,5.0,-24.46488532552894,2.486671289139309e-21,-20.829291408786613,2.867336791136622e-18,0.9293563642703726,0.0,5.862800846506354,2018.0,2026.0,5.0,3.0,72.3140904361087,-81.3400822024404,-153.65417263854908,57.990752238297944,-81.43078560502612,-139.42153784332407,7.75,-189.5568116940367,-161.3878020174295
2040066850,0,2040066850,2040066850,0.0,0.0,14912.3,14912.3,2821,0,1,0,135,795,3.0,3.0,-8.731276126392759,0.00037792332517376813,-10.421656387662953,6.7174914985236924e-06,1.0,0.0,3.650781005976435,2018.0,2026.0,5.0,3.0,29.83449786366366,-41.00394314708914,-70.8384410107528,22.24074989223985,-51.07132152306195,-73.3120714153018,7.75,-67.65095533933335,-80.74822060803876
2040067280,0,2040067280,2040067280,0.0,0.0,23806.2,23806.2,2822,0,0,1,136,796,8.0,8.0,-15.404449907458945,7.155795342648182e-13,-14.196409321358015,2.0870708557199918e-14,1.0,0.0,5.766461369015489,2018.0,2026.0,5.0,3.0,57.39962924988379,-57.89877458291594,-115.29840383279972,44.232304499169445,-65.13733325360862,-109.36963775277806,7.75,-119.35549141166,-109.9954507308506
2040067290,0,2040067290,2040067290,0.0,0.0,19955.5,19955.5,2823,0,1,0,137,797,6.0,6.0,-7.4874440828017415,4.696063285383976e-05,-10.213060193230294,4.5752557635920687e-11,1.0,0.0,4.545058355014319,2018.0,2026.0,5.0,3.0,41.214362283311424,-36.76143171278394,-77.97579399609536,36.27462209620545,-47.54773283181307,-83.82235492801851,7.75,-58.01359823224895,-79.13199273604856
2040067570,0,2040067570,2040067570,0.0,0.0,73153.5,73153.5,2824,0,0,1,138,798,12.0,12.0,-3.177594281194725,0.08867692580624195,-10.519825272413856,2.6382817867819225e-09,1.0,0.0,10.117000933136865,2018.0,2026.0,5.0,3.0,33.58620044812786,-18.62821501735331,-52.21441546548117,47.0958034060952,-30.738670946934885,-77.83447435303009,7.75,-24.6203745811939,-81.50884468427437
2040067580,0,2040067580,2040067580,0.0,0.0,937.3,937.3,2825,0,1,0,139,799,1.0,1.0,-2.5082042168388528,0.2085258816204845,-6.906227626140199,3.1175689101535083e-06,1.0,0.0,5.200739898425625,2018.0,2026.0,5.0,3.0,25.85053563117981,-21.50200969229142,-47.35254532347123,20.18041501165577,-31.433858654719714,-51.61427366637548,7.75,-19.433861556889674,-53.510264700826184
2040067650,0,2040067650,2040067650,0.0,0.0,74239.9,74239.9,2826,0,0,1,140,800,14.0,14.0,6.9196051474283795,0.06424881555265625,0.6397505036714284,0.8092129375574453,1.0,0.0,9.884061503991104,2018.0,2026.0,5.0,3.0,10.282634371130625,-8.931901595269657,-19.214535966400284,28.306535349598867,1.3018740280053258,-27.00466132159354,7.75,53.613915310670265,4.95686221872729
2040067660,0,2040067660,2040067660,0.0,0.0,2009.2,2009.2,2827,0,1,0,141,801,,,,,,,,,,,,,,,,,,,,,,
2040067740,0,2040067740,2040067740,0.0,0.0,211008.0,211008.0,2828,0,0,1,142,802,35.0,35.0,13.596312499368256,0.13203870701896253,7.19941932466681,0.14397303954404791,1.0,0.0,10.601954154547514,2018.0,2026.0,5.0,3.0,4.661321234838139,8.13945185347335,3.478130618635211,26.919134430706926,20.88049158499652,-6.038642845710406,7.75,105.34582990612503,55.78194849776064
2040067750,0,2040067750,2040067750,0.0,0.0,180339.1,180339.1,2829,0,1,0,143,803,22.0,22.0,14.533065838026047,0.21610967848361887,12.52477841588342,0.018043484478699336,1.0,0.0,4.218924093116474,2018.0,2026.0,5.0,3.0,-14.131036539514866,9.980380508256856,24.111417047771724,-9.085317597465844,13.625142249592125,22.71045984705797,7.75,112.60390505575282,97.04345767816585
2040068680,0,2040068680,2040068680,0.0,0.0,227500.7,1404107.6,2831,0,0,1,144,804,38.0,38.0,16.080128245170364,0.28612523710975857,15.813280140972953,0.10246420598749313,1.0,0.0,4.406130310104081,2018.0,2026.0,5.0,3.0,-1.2295246118137677,60.83975888645426,62.06928349826803,2.565545121979666,78.23077490202131,75.66522978004164,7.75,124.59072671822624,122.52315619152213
2040309610,2040068680,2040068680,2040068680,1799.4,1799.4,523314.6,523324.3,2832,0,0,2,145,805,58.0,58.0,-4.484886741718334,0.6542376972040157,-3.417612363283453,0.4043665214299642,1.0,0.0,3.7962209835795755,2018.0,2026.0,5.0,3.0,48.83001749545575,45.80715507993273,-3.022862415523022,39.62723277533206,11.30650475856885,-28.320728016763212,7.75,-34.74943046971359,-26.48006293796625
2040309560,2040068680,2040068680,2040068680,1799.5,1799.5,92327.7,653336.5,2833,0,0,1,146,806,18.0,18.0,-3.7642078917959623,0.47518221541028727,-2.22201727420844,0.582134526518226,1.0,0.0,2.6613813303457348,2018.0,2026.0,5.0,3.0,44.90590103552418,44.51260326725051,-0.39329776827366913,48.75243944083622,1.6888876159724546,-47.063551824863765,7.75,-29.165525896735314,-17.216451433291954
2040292580,2040309560,2040068680,2040068680,2124.3,2124.3,14233.8,493758.1,2835,0,0,1,147,807,4.0,4.0,-4.640356246530793,0.33089064219689024,-6.534997860235833,0.2792177070463276,1.0,0.0,2.751334359684272,2018.0,2026.0,5.0,3.0,45.7052655835164,20.465620521132507,-25.239645062383893,63.10014023498991,-44.9433903295866,-108.04353056457651,7.75,-35.95402649604968,-50.63393277061577
2040292690,2040309560,2040068680,2040068680,2124.5,2124.5,67240.1,67240.1,2834,0,0,2,148,808,14.0,14.0,-3.4227064586824913,0.42597904104915507,-3.1040133566626267,0.4545312017795055,1.0,0.0,4.308389253183876,2018.0,2026.0,5.0,3.0,52.50651226582416,16.336743354923257,-36.169768910900906,59.427160935373195,-9.590450087552343,-69.01761102292554,7.75,-26.519532588833542,-24.05026091541474
2040288980,2040292580,2040068680,2040068680,2301.2,2301.2,235215.6,235215.6,2836,0,0,2,149,809,36.0,36.0,-5.120445061697504,0.13900349027542788,-1.3128740533728163,0.693161766790285,1.0,0.0,2.184783315005059,2018.0,2026.0,5.0,3.0,18.20176886272144,0.011716502055672132,-18.190052360665767,26.060982117226036,5.228816500827606,-20.83216561639843,7.75,-39.673811155657596,-10.17230272702278
2040289120,2040292580,2040068680,2040068680,2301.3,2301.3,63202.9,244308.3,2837,0,0,1,150,810,13.0,13.0,-4.060843458686534,0.2067199046220901,-5.2634813567319085,0.3498205054746274,1.0,0.0,2.442941631710439,2018.0,2026.0,5.0,3.0,35.371739550606264,14.786471213986509,-20.585268336619755,61.02740181455177,-24.858835040254252,-85.88623685480603,7.75,-31.46389319119204,-40.78207320890158
2040315950,2040289120,2040068680,2040068680,2657.8,2657.8,50378.0,50378.5,2838,0,0,2,151,811,10.0,10.0,-5.422094866231673,0.18616982228575957,-7.325849984287686,0.12473811617645209,1.0,0.0,6.764946219509666,2018.0,2026.0,5.0,3.0,59.12362849680109,-3.1956571227855335,-62.31928561958662,73.27286959039509,-50.89595590808697,-124.16882549848205,7.75,-42.011029353690994,-56.76154813287927
