mascon_id,lat_center,lon_center,lon_center_0_360,lat_span_deg,lon_span_deg,area_km2,gsfc_location_code,gsfc_basin_code,country_of_center,frac_area_land,frac_area_arabian_peninsula,on_arabian_peninsula,leakage_2sigma_cm,leakage_trend_uncert_cm_per_yr,mean_noise_2sigma_cm,series_std_cm,signal_variance_cm2,noise_variance_cm2,variance_snr,n_months_observed,trend_cm_per_yr,trend_p_value,significant_decline,trend_leakage_uncert_cm_per_yr,trend_grace_only_cm_per_yr,trend_gracefo_only_cm_per_yr,p_grace_only,p_gracefo_only,intermission_step_cm,intermission_step_se_cm,intermission_step_p,trend_with_step_term_cm_per_yr,annual_amplitude_cm,semiannual_amplitude_cm,residual_sd_cm,noise_sd_cm,residual_over_noise_sd,residual_lag1_autocorr,chirps_mean_annual_precip_mm,chirps_annual_cv,chirps_cells,precip_adjusted_trend_cm_per_yr,precip_adjusted_p_value,fraction_unexplained_by_precip,precip_explained_trend_cm_per_yr
9398,29.0,52.16560509999999,52.1656051,1.0,1.1464968,12406.28,80,6010,Iran,1.0,0.0,False,2.2035704940765504,0.5568321485839346,2.316645010709561,12.232020971198486,149.62233703983952,1.3887084675152082,106.74207872985475,254,-1.5268862448889884,3.6814036693431526e-14,True,0.5568321485839346,-2.1894660873436718,-1.295159405024786,3.4126913774349295e-11,5.084013521416938e-05,9.516430313141514,0.8195247174236026,3.660417431168236e-25,-2.0732166198604274,5.517451256625562,0.2747527848502702,3.899761800070168,1.1583225053547797,3.366732306453564,0.78455384379243,254.01517139514908,0.2619978010983221,6,-1.3921956023583362,4.4351597871689416e-11,0.9117873757907584,-0.1346906425306522
9399,29.0,53.312101900000016,53.3121019,1.0,1.1464968,12406.28,80,6010,Iran,1.0,0.0,False,1.89311597323822,0.9005325734907506,2.0272091870188893,15.93086006265572,253.79230233591892,1.0633818287952157,237.66526158666744,254,-2.1079328665985466,7.694913270146361e-20,True,0.9005325734907506,-2.6485957188659626,-2.140793218251585,9.535051738886434e-15,1.431365576849559e-07,8.23891976988986,0.7437771788480132,2.03916634528483e-23,-2.580922420363021,5.163890474348096,0.309149695852523,3.482600526586755,1.0136045935094449,3.435857087554037,0.7722030298759014,198.8306387863122,0.2932791821810692,4,-2.07976644231818,2.3413554614504564e-17,0.986637893110032,-0.0281664242803665
9400,29.0,54.45859870000001,54.4585987,1.0,1.1464968,12406.28,80,6010,Iran,1.0,0.0,False,1.6465948551791316,1.083962772469785,1.8674683220908683,18.24439188100654,332.85783510773734,0.9023989692197204,367.85883789910616,254,-2.468989606501636,1.5033989861289227e-28,True,1.083962772469785,-2.8395782357414188,-2.7661994296203414,2.5503395957242077e-18,9.19142560837814e-10,6.252378575973078,0.6717767112343348,7.393377245088087e-18,-2.827933477204674,4.426142619975932,0.3369436334477734,2.988052883467589,0.9337341610454344,3.200110918210471,0.7320585542712151,167.31305404837866,0.3233103528699534,4,-2.405381937125412,2.2159270917355687e-27,0.9742373685135308,-0.0636076693762239
9401,29.0,55.6050955,55.6050955,1.0,1.1464968,12406.28,80,6010,Iran,1.0,0.0,False,1.4084945519660297,1.0413841107221065,1.8101589737414288,18.31288844177471,335.36188308088583,0.8478627172253669,394.5379523920553,254,-2.499125668444124,2.644789343355364e-37,True,1.0413841107221065,-2.704542094073984,-2.987494378127665,2.874495518911769e-19,6.415938643814729e-13,4.197628213986644,0.6278077079006512,1.5164304410752622e-10,-2.740108024293576,3.527768947973612,0.277113943661508,2.6111561831689243,0.9050794868707144,2.885002058987017,0.6866541386918119,138.3226448095714,0.2899145025682219,4,-2.490113618113814,2.121735540607788e-48,0.9963939187036078,-0.0090120503303099
9402,28.0,51.6719243,51.6719243,1.0,1.1356467,12407.1,80,6010,Iran,0.5650820458324866,0.0,False,2.429510581512838,0.2361434964536159,2.4417458334859865,9.120652443945753,83.18630100325365,1.542740973313618,52.92110694031785,254,-1.1091323467245564,9.81236556846536e-17,True,0.2361434964536159,-1.6746255440222546,-1.0477765597536963,3.173546676932621e-12,3.972434498613102e-05,8.459502434099669,0.7203981868987516,1.359767849352595e-25,-1.594785368373993,4.086593440237015,0.2956379888479762,3.4417347052246337,1.2208729167429937,2.8190769555330832,0.71880286498045,209.20012092217803,0.2649523660976582,6,-0.9756081073692672,3.2182133881988014e-14,0.8796137902301673,-0.1335242393552892
9403,28.0,52.807571,52.807571,1.0,1.1356467,12407.1,80,6010,Iran,0.9600574090363124,0.0,False,2.3173172668273168,0.562912019714713,2.2606379145439024,12.55675134413342,157.67200431839643,1.3223734395144484,118.23409802929098,254,-1.636940940463245,3.633586214410209e-21,True,0.562912019714713,-2.159385224721493,-1.7612021189840013,2.647771757207086e-14,1.1974416483309378e-07,8.194053521319713,0.7135907791983404,9.720251215783062e-25,-2.107354760092299,4.121580242222275,0.1299859277632575,3.3823657009667096,1.130318957271951,2.992399339324647,0.7316846120756442,203.6955794886065,0.3013175154892225,4,-1.497478181887245,7.010143293165569e-18,0.9148028159546594,-0.139462758576
9404,28.0,53.94321769999999,53.9432177,1.0,1.1356467,12407.1,80,6010,Iran,1.0,0.0,False,2.0094046738720315,0.8252480933771414,2.075015278874265,15.432628549348932,238.1660239421797,1.114127005063017,212.7691868699553,254,-2.0727147927800096,1.1250105525251551e-27,True,0.8252480933771414,-2.467722367399753,-2.4103358586744927,1.2266975659769843e-17,4.293217691563456e-09,6.720962968780624,0.6834167379982176,1.793868758014807e-19,-2.458559705008545,3.7986136016066094,0.1922690672534956,3.085453069927808,1.037507639437133,2.9739087719891133,0.7149917114384459,165.98720913170837,0.3277331115760856,4,-1.9206365141159183,2.1191882861263678e-33,0.9266284588724736,-0.152078278664091
9405,28.0,55.07886439999999,55.0788644,1.0,1.1356467,12407.1,80,6010,Iran,1.0,0.0,False,1.6789387952604962,0.9339476430971247,1.9680068457714424,16.73527510465073,280.0694328283424,1.0021790341899444,278.46047889010265,254,-2.27553242381114,1.414984166385515e-36,True,0.9339476430971247,-2.533431827966637,-2.713006993209772,5.4114281655870525e-20,3.078794611555795e-11,4.862733539070499,0.649841467097124,1.274325236540436e-12,-2.554697924988394,3.226896515668222,0.2623554038190617,2.7546044267365697,0.9840034228857208,2.7993850048390345,0.6735049913127876,154.32709748856723,0.3327773622005888,4,-2.192765832876836,1.2078430467645081e-53,0.9636275932312652,-0.082766590934304
9406,28.0,56.214511000000016,56.214511,1.0,1.1356467,12407.1,80,6010,Iran,1.0,0.0,False,1.393863756190834,0.84762402054872,1.885728359846919,16.14936633101242,260.8020328932376,0.9201324953110616,282.4396505093219,254,-2.205971556054941,7.436468646170295e-43,True,0.84762402054872,-2.3477787216678925,-2.6514190359487757,1.9254015008035408e-20,1.0208792966683209e-12,3.135236760137424,0.617059545933916,7.412842358435938e-07,-2.385962899282111,2.557784604011476,0.2399954334900262,2.481968466583043,0.9428641799234594,2.6323711510437557,0.640704213508358,156.91632503876465,0.3272792783950541,6,-2.1704593262053216,1.2030253830719928e-71,0.983901773460249,-0.0355122298496195
9407,28.0,57.35015770000001,57.3501577,1.0,1.1356467,12407.1,80,6010,Iran,1.0,0.0,False,1.2301862404019095,0.6480216530772547,1.7440200987159011,14.135015734583677,199.79866981692803,0.7870368636261237,252.8618952311756,254,-1.9292206382625865,1.0698117500016675e-40,True,0.6480216530772547,-2.004661710409948,-2.281514338106338,2.6902332223645723e-16,2.2603732958646247e-12,1.929781806595608,0.5912119917726024,0.0012533379402678,-2.040007811952548,2.0562566647854967,0.2247216882316585,2.3109812178915266,0.8720100493579505,2.650177276733303,0.6463820040527634,123.28257397826138,0.3319287529388641,4,-1.9544867443521172,8.36385626038695e-53,1.0130965352476662,0.0252661060895311
