mascon_id,lat_center,lon_center,country_of_center,area_km2,frac_area_arabian_peninsula,trend_cm_per_yr,trend_p_value,trend_leakage_uncert_cm_per_yr,leakage_2sigma_cm,noise_sd_cm,trend_grace_only_cm_per_yr,trend_gracefo_only_cm_per_yr,intermission_step_cm,intermission_step_p,chirps_mean_annual_precip_mm,chirps_annual_cv,precip_adjusted_trend_cm_per_yr,fraction_unexplained_by_precip,variance_snr,residual_over_noise_sd,residual_lag1_autocorr,annual_amplitude_cm,n_months_observed,significant_decline,trend_exceeds_leakage_uncert,precip_control_passed,is_candidate,depletion_2002_2026_cm,volume_km3_per_yr
9264,25.0,55.7668712,United Arab Emirates,12387.25,0.953767705182624,-0.3759243783331283,4.831489281291731e-19,0.361475941316252,1.0388265582884968,0.7826977661883676,-0.4218757046672159,-0.628485681638604,1.2462516620811572,0.0093464047707434,93.69088137211898,0.3366694632429704,-0.3227761125368151,0.8586197946725993,25.50853915800557,2.358299083170851,0.5517686088282256,3.487592952137374,254,True,True,True,True,-8.99211112972843,-0.04656669255507043
9252,26.0,49.59752320000001,Saudi Arabia,12397.52,0.9693349102611308,-0.3689213937376296,1.9797480634324668e-20,0.2798676289159202,1.3869780503639426,0.7042523067644672,-0.6050002580100904,-0.5108673600608076,3.918109662403016,3.4974457755728695e-21,86.62163323514201,0.2925707677674383,-0.255241289866678,0.6918581958090539,22.30726097030272,2.458359393368361,0.543693010510089,1.9391769818489564,254,True,True,True,True,-8.824599738204101,-0.04573710357290138
9332,21.0,56.25,Oman,12384.43,1.0,-0.3582489686337419,4.661689570008868e-29,0.0445031384663546,0.895180359149911,0.7781487594396502,-0.4879756166453738,-0.0419174169779953,1.2258545983164886,0.0022533498984032,75.79558080527931,0.1147940046302793,-0.3833437941817488,1.0700485632762915,13.726706256373852,1.9904836496967253,0.4396972648813387,0.6807354787959603,254,True,True,True,True,-8.569315329719107,-0.04436709274616772
9326,21.0,49.82142859999999,Saudi Arabia,12384.43,1.0,-0.3554036806461951,8.626293553230043e-29,0.1153017980758758,1.004600416549816,0.7885985226268163,-0.5342196247581166,0.0052067080725639,1.9014450735606196,4.435617685234421e-07,70.78994009488574,0.1039255869512198,-0.3586729806622423,1.0091988355610242,12.860608241901902,1.8731866144261424,0.4599154133864305,0.6719255146269758,254,True,True,True,True,-8.501256041056987,-0.044014720047051585
9185,19.0,41.823529399999984,Saudi Arabia,12397.11,0.993938657808946,-0.3493503049709097,3.807050991326358e-45,0.057724273522777,1.2705312253334853,0.8311507860285093,-0.3780881009462353,-0.2432474532931595,0.1792651308999313,0.6335736898069523,216.82092597708103,0.2008800299002748,-0.3422507843405626,0.9796779320661012,11.19040225324195,1.7302609493383996,0.266190158547982,0.7269692861923464,254,True,True,True,True,-8.35645929490416,-0.04330934159257914
9314,22.0,56.756756800000005,Oman,12409.39,1.0,-0.3475123347721703,2.9015785981787708e-24,0.0332315696325774,0.7875677079477603,0.7539052605717746,-0.4567285194989591,-0.056015228306217,0.9834910605301448,0.0180698190199284,84.29083523961404,0.1969818738091022,-0.3469823158418438,0.9984748198055358,14.0726462576321,2.1216496000584075,0.4861032191760754,0.362322034113932,254,True,True,True,True,-8.312495047750314,-0.04312416091998422
9313,22.0,55.6756757,Oman,12409.39,1.0,-0.3445426217933899,5.13352516159987e-27,0.0043249512310413,0.8113747788459499,0.7252193113863483,-0.4619887559991003,-0.1036221609075755,1.2275563421785507,0.0015643641903238,75.15760999328145,0.1816608054278455,-0.341217179685517,0.9903482417050072,14.54590671190764,2.0671906938319204,0.4667158320535681,0.3875606660394101,254,True,True,True,True,-8.241459513297887,-0.04275563765456674
9369,18.0,46.842105300000014,Saudi Arabia,12397.67,1.0,-0.3417894310999347,3.749811773753861e-33,0.133828218861063,0.8470456274501992,0.6774923181776408,-0.4626774030837302,-0.6014932876772072,2.3781670454126145,1.5997879432584457e-11,79.40532269111524,0.2571048697545185,-0.3316504892576202,0.9703357069594408,16.042141296158796,2.084081353833851,0.4038714094395996,0.297961425900258,254,True,True,True,True,-8.175603191910438,-0.04237392576264728
9186,18.0,42.6315789,Saudi Arabia,12397.67,0.9926604089178253,-0.3399681761219131,3.1463686255935393e-41,0.0391775431919728,1.2145237488209233,0.8796066088354153,-0.424359155631311,-0.392983120277835,1.326926331437363,0.000753071098364,209.58970906833804,0.2788796569071921,-0.3290466212403853,0.9678747728504704,10.51737173140907,1.7314920647704373,0.2669581202866107,1.262765934200731,254,True,True,True,True,-8.132038772836163,-0.04214813258061358
9273,24.0,49.78723400000001,Saudi Arabia,12373.42,1.0,-0.3347835625274717,8.723740221276334e-22,0.1491747060352103,1.1603229873850864,0.6479017495366115,-0.537023961080548,-0.2338958248903364,2.8478539825098705,2.76090583088021e-14,64.21211421004651,0.3562116095595193,-0.315105408599842,0.9412212661246924,17.7035806617843,2.3395433152745584,0.5338479705748744,0.1649876608017918,254,True,True,True,True,-8.008022815657124,-0.041424176282486694
9308,22.0,50.27027029999999,Saudi Arabia,12409.39,1.0,-0.3321902001135458,3.216629829875133e-21,0.0549348064387838,1.0311029689939284,0.7314715661230003,-0.5181068867774025,0.0631017088196367,1.9338349419612684,5.726033909877625e-07,66.07308523030952,0.1523276448060308,-0.3349993761332214,1.0084565288762746,14.310987834396553,2.072992763759471,0.540436852275711,0.9929717439304035,254,True,True,True,True,-7.945989586716015,-0.041222777473870334
9342,20.0,49.52662720000001,Saudi Arabia,12392.71,1.0,-0.3298842327163211,1.6361338407000946e-33,0.1317777672526883,1.000007609918701,0.8160716646432743,-0.5059809355915553,-0.1086458859675081,2.173548390409384,1.24858565815412e-09,78.96869375991324,0.1043866577161332,-0.3095968032052837,0.9385013665430828,10.156747471364994,1.7396834711367015,0.38101972599853,0.2756548344962731,254,True,True,True,True,-7.890830846574402,-0.0408815962962588
9331,21.0,55.17857140000001,Saudi Arabia,12384.43,1.0,-0.3298228199354436,3.190155159461403e-29,0.0578546907903407,0.8246397008200947,0.7172523422291193,-0.4623979043128019,-0.0588415495097832,1.376930782958299,0.0001639052686139,77.55905263591558,0.1282418313565731,-0.3217714354923071,0.9755887587016798,14.275854058817352,1.9755434806772776,0.4400690871132372,1.0360450100056016,254,True,True,True,True,-7.889361852855812,-0.04084667625893106
9333,21.0,57.32142859999999,Oman,12384.43,1.0,-0.3250927906618533,1.1900863826497924e-21,0.0078365299549392,1.01578494817585,0.8183657850968165,-0.4529092198466192,0.0864256161707069,0.9757826536446536,0.028273059419602,66.60770309080058,0.1256538701309918,-0.3334546113041446,1.0257213352079186,11.704961226430502,2.0884899020286114,0.4734525222917202,0.9545477811454508,254,True,True,True,True,-7.776219552631532,-0.04026088909456376
9320,21.0,43.392857100000015,Saudi Arabia,12384.43,1.0,-0.30272201117525,7.484591622892481e-35,0.2837135924373333,0.992203498396972,0.7012528542469562,-0.3041256200058384,-0.0910184436667586,-0.4543064090069688,0.1780752272502352,106.70581362210214,0.3672213749957052,-0.2979148323749759,0.9841201543897938,11.731808758682154,1.8426532081662648,0.3675345238814756,0.2762971002604111,254,True,True,True,True,-7.241110507311981,-0.03749039556859101
9335,20.0,42.07100589999999,Saudi Arabia,12392.71,1.0,-0.3012093866195411,1.6457258456682098e-35,0.1885293240147624,1.18373773564552,0.7692819530015753,-0.3186816054145853,-0.1005033170118738,-0.1944472513353891,0.5866281217369359,149.53321993350983,0.1997396997315329,-0.2697441997859305,0.8955371637426611,9.83682497346592,1.7779006034780844,0.3297444191452182,0.2065568667313586,254,True,True,True,True,-7.2049285279394235,-0.037328005776538525
9312,22.0,54.59459459999999,Saudi Arabia,12409.39,1.0,-0.299172313651265,4.316349288249185e-23,0.0021654879051151,0.8569747882335543,0.6711668043569127,-0.4252405917686112,-0.0614294402550638,1.3675981951701448,0.0001883284593789,82.83946678973734,0.1509018044913623,-0.2713821585381566,0.9071098699811428,14.394856630012614,2.115880224302766,0.4926746259105281,1.0332002188322078,254,True,True,True,True,-7.15620174253826,-0.03712545917300872
9315,22.0,57.83783779999999,Oman,12409.39,1.0,-0.2969730377002375,1.0199748449820584e-17,0.0843050331340112,0.933942069564835,0.7950921909345743,-0.3952301444976834,0.0950263700646535,0.5794359518472925,0.1976925840409586,91.75207934652768,0.2118885179573813,-0.2463966898740353,0.8296938058152823,10.960689142828878,2.1666780174070763,0.5082156239091243,0.7834315942758757,254,True,True,True,True,-7.103595061789681,-0.0368525424430695
9357,19.0,49.2352941,Saudi Arabia,12397.11,1.0,-0.2845922098417261,9.843789381242792e-32,0.1246553042976587,0.9727926047708776,0.7800600130814879,-0.4600647175515518,-0.2034657953916282,2.4786168165885574,2.2922854986666125e-13,93.33903796194744,0.0925552075807506,-0.26019002873612,0.914255625200784,8.660217770492382,1.7483766713935276,0.354060420180744,0.0821916334913582,254,True,True,True,True,-6.807445659414089,-0.03528120930550961
9370,18.0,47.8947368,Saudi Arabia,12397.67,1.0,-0.2841782885696737,4.536026457430052e-31,0.1186964835314189,0.8383624331020334,0.6684244427905217,-0.4339046014474254,-0.4153024488338833,2.542466911169968,8.276038258347446e-15,81.1996367604782,0.1894080256217324,-0.2674507735270761,0.9411372518048772,11.97010965530239,1.9889057400618824,0.3752655777772102,0.2424964958221763,254,True,True,True,True,-6.797544662586596,-0.03523148642851587
9290,23.0,50.57401809999999,Saudi Arabia,12393.41,1.0,-0.2792522318141122,6.410129458038494e-16,0.0571198215269867,1.078755035665905,0.664515022196922,-0.4722083147910378,0.016163982005254,2.269723338941796,2.708170209586109e-09,64.39481561188586,0.2381065315775889,-0.2704692979791137,0.9685483844553658,13.260120780979817,2.274659645069803,0.577655481556069,0.6244641909231834,254,True,True,True,True,-6.679713384993564,-0.034608874022873354
9262,25.0,50.2453988,Saudi Arabia,12387.25,0.8666383866586075,-0.2716366089091424,1.7337727621822222e-15,0.2519670213061367,1.3017301940779733,0.6768994218436609,-0.4955561883421293,-0.3312731140000927,3.537662107525813,1.548478037722459e-19,86.84068092377856,0.2980911297287994,-0.1982410414981643,0.7298023719787798,14.529020357938624,2.395670155623696,0.546916746795981,1.318858624079833,254,True,True,True,True,-6.497547685106686,-0.033648305837097735
9330,21.0,54.10714289999999,Saudi Arabia,12384.43,1.0,-0.2586238160653587,4.068516583648563e-22,0.0443182899317631,0.8457356760977185,0.6916568182948557,-0.4015032670903489,0.0137907077645801,1.540036857943044,1.1700156902233391e-05,77.8303359231601,0.1164492319617004,-0.2275904747102002,0.8800058640101581,12.566763210354631,1.980213153684036,0.4613835268913604,1.6813970493416028,254,True,True,True,True,-6.186281680283381,-0.032029085463943105
9296,23.0,57.0996979,Oman,12393.41,1.0,-0.2508045302155006,6.825803422197514e-16,0.2211109868079588,0.8253390789569747,0.7676614387684566,-0.3304107805722762,-0.0657090302163393,0.7753813274243386,0.0713490443558333,140.4136161816617,0.2499863790838261,-0.2442636692518048,0.9739204831823588,9.547794855455647,2.1486428973725245,0.4911765985208471,0.949451766221836,254,True,True,True,True,-5.999244362754775,-0.03108323372818087
9295,23.0,56.01208460000001,Oman,12393.41,1.0,-0.2428278295269447,1.2149331473936178e-16,0.208652035881053,0.79022547901656,0.7316617488755373,-0.3320670127386091,-0.1248549519340573,1.0812448571312678,0.0077312881292363,83.75958653710163,0.2290776324577647,-0.2362724930157911,0.9730041794471246,9.49327279221968,2.136529564340516,0.4831137425389285,0.7792022713456794,254,True,True,True,True,-5.808441682284518,-0.030094648507375317
9379,17.0,44.47674419999999,Yemen,12394.45,1.0,-0.237983934355755,5.760738442016993e-19,0.0621448054307656,0.8523942891289591,0.7671115089151295,-0.4192701733570808,-0.233131467587554,2.650505925298422,1.873842443998766e-11,129.8528276927148,0.3291631396804433,-0.2140612094551107,0.8994775636203957,9.491298959175865,2.057788150138196,0.4114241216718786,1.3391919762188795,254,True,True,True,True,-5.69257570978966,-0.029496799751756876
9311,22.0,53.51351349999999,Saudi Arabia,12409.39,1.0,-0.2365642411423246,1.8965223528662455e-16,0.0007984165149323,0.8936238037037737,0.6425551519497605,-0.3753231217833886,0.046171421859001,1.4636764134711713,4.5041565014161615e-05,72.96684579147646,0.0995123290582467,-0.1958267810722662,0.8277953596310891,13.1624301685544,2.17077151146888,0.5296339699817298,1.5617281910852998,254,True,True,True,True,-5.658616648124405,-0.029356179283891514
9334,21.0,58.392857100000015,Oman,12384.43,0.8695133970141598,-0.2354581888813365,6.972325872297409e-12,0.0915050886534884,1.1816786470556755,0.8767768683591171,-0.3486124174617182,0.3067073159168013,0.4469645237959017,0.3647480562071896,62.24247418654463,0.1699499310456527,-0.2237125152180095,0.9501156714101524,7.914675564883334,2.152240704900443,0.5068579187752139,1.1728111523467155,254,True,True,True,True,-5.632159878041569,-0.029160154581276902
9309,22.0,51.3513514,Saudi Arabia,12409.39,1.0,-0.2347109811052253,5.5655611321200496e-14,0.0192968679970933,0.9840135578119004,0.7067051830563015,-0.4147787924648197,0.1402601110855659,1.8894783029223556,6.537238863019191e-07,66.0247713001445,0.1018641493773685,-0.2402449270341768,1.0235777035351852,10.977052327186314,2.1066796374764625,0.5582646364661872,1.5077546448439805,254,True,True,True,True,-5.61428666803699,-0.029126201018173717
9327,21.0,50.892857100000015,Saudi Arabia,12384.43,1.0,-0.2302972189392406,3.4837738857005293e-15,0.0590558895845806,0.9761417165432164,0.7631966435643144,-0.4198401601716268,0.1403839251250141,2.0433662178009566,6.03109185719805e-08,67.01995484375706,0.0839097137402233,-0.1869006994187773,0.811562989252108,8.777069318844545,1.9459368368353551,0.5190699053381214,1.3872473447575508,254,True,True,True,True,-5.508709477026636,-0.028520997871476998
9297,23.0,58.18731120000001,Oman,12393.41,1.0,-0.2286362627518445,1.0368573440277846e-12,0.2225870820300484,1.037083110684934,0.8193516250108551,-0.2876645848867714,0.0723185515020323,0.1882816414649782,0.6813518673285429,130.2270350061978,0.2398454569855708,-0.1732494491836481,0.7577514043416999,8.313459775404182,2.140011466855204,0.5027864029194492,1.175318873414115,254,True,True,True,True,-5.468979405024121,-0.028335829451513375
9348,20.0,55.91715980000001,Oman,12392.71,1.0,-0.2284758778125515,4.8119703203084603e-20,0.0441826297996871,0.948146934561678,0.7976044844246776,-0.3641061878659331,0.0753561241295308,1.332443634951662,0.0006372716338878,77.04674131702632,0.0769135463042433,-0.2011837149670066,0.8805468520053737,7.606922806238052,1.8923563818093627,0.3890331461824277,1.2119169857644734,254,True,True,True,True,-5.465142997276232,-0.02831435295726385
9349,20.0,56.9822485,Oman,12392.71,1.0,-0.2224780309810206,1.0048675264370708e-15,0.082596873871836,1.1246836975611951,0.866088204199404,-0.359859615335917,0.1710874105839858,1.1462270811041844,0.0093142568661264,70.61498635914177,0.0986907562163062,-0.1506464127709222,0.6771293871428309,7.631238608197216,1.9592999287969783,0.4142059526677041,1.614923791289009,254,True,True,True,True,-5.321674501066013,-0.027571057193188038
9380,17.0,45.523255800000015,Yemen,12394.45,1.0,-0.2224045894304563,2.3873415180455397e-19,0.0601576416406269,0.7263041072722671,0.7233853849835457,-0.3919219076946808,-0.2653147688355166,2.6004841102000578,2.650826872161903e-12,107.2984657001992,0.2910282303697582,-0.2000332974089391,0.8994117339088791,8.369385272858008,2.06317818043166,0.3959411228677209,0.7225035598796725,254,True,True,True,True,-5.319917779176515,-0.027565825634663196
9371,18.0,48.947368400000016,Yemen,12397.67,1.0,-0.2203615163907341,5.629982642209011e-23,0.1029229083755875,0.9069552284303336,0.7162924041718491,-0.4027250415334418,-0.1670833224376313,2.642528162203256,1.5607608162435897e-15,96.89276688421768,0.1309265916292419,-0.1960827847552844,0.8898231776895208,7.24516049274881,1.884529871097394,0.370078816560974,0.1391314048537413,254,True,True,True,True,-5.27104747206636,-0.027319693609119122
9294,23.0,54.92447129999999,United Arab Emirates,12393.41,1.0,-0.21615275562125,6.261827952061965e-15,0.1800031046308896,0.8764436639021119,0.6788740051887667,-0.3160925931773612,-0.1066059062092003,1.266956993151397,0.0009706238894805,66.57241446354116,0.206235102713504,-0.1988787859138467,0.920084434465081,9.015434041098894,2.186872252185103,0.494576826900941,0.5231432347588594,254,True,True,True,True,-5.1703739144603,-0.02678869723043956
9187,17.0,43.43023260000001,Yemen,12394.45,1.0,-0.2141556917024323,6.672833696656964e-16,0.037270684068219,0.9487476626934356,0.8009458160570146,-0.4021109840963155,-0.1138972898577894,2.525301314941045,5.625609295839696e-10,218.08610053112108,0.2996048771173756,-0.1871377006867685,0.8738394912557119,9.136211546696382,2.020416157089908,0.4147209886052828,1.7899909166267882,254,True,True,True,True,-5.122604145522181,-0.026543420130212124
9274,24.0,50.88145900000001,Saudi Arabia,12373.42,0.9810372779067766,-0.2058403435819706,5.4301725920375766e-11,0.19154895086791,1.1837337852407377,0.6520859418829773,-0.4103636124024823,-0.093238875605472,2.855059748973312,2.972852365454504e-14,69.23457402309091,0.3503957362819,-0.1851594643532726,0.899529514628592,9.61783497991341,2.33301560894802,0.5780217622139858,0.5189988694171833,254,True,True,True,True,-4.923701018480737,-0.025469490240840265
9310,22.0,52.43243240000001,Saudi Arabia,12409.39,1.0,-0.2049044432716473,9.19506942816864e-13,0.0001389578318077,0.9289333936143612,0.6734792557009331,-0.3648546194138438,0.1284832096978971,1.6738130512350415,4.806335334893322e-06,65.48055292184776,0.0722379021761938,-0.1732650760443624,0.8455896479251076,11.227005022555105,2.1221081713053267,0.5489739476087504,1.7527603056287338,254,True,True,True,True,-4.901314283057804,-0.025427391492907476
9316,22.0,58.9189189,Oman,12409.39,0.9937737568372476,-0.1990219015764358,2.618921009381058e-09,0.149497764304682,1.2986999575359488,0.9239511451807952,-0.275175044837212,0.3344912017508182,-0.0968738604078606,0.8468487992904362,85.54025526934615,0.283958197688561,-0.124527998225004,0.6256999719057461,6.175084024917452,2.075599613552515,0.505840345285811,1.1034994420350592,254,True,True,True,True,-4.760603885708345,-0.02469740395203606
9291,23.0,51.661631400000005,Saudi Arabia,12393.41,1.0,-0.1913016111613083,3.763160159373272e-10,0.088060873107729,1.0879189348208644,0.6551946258033152,-0.3715252801878824,0.0955746225093872,2.0925940869329187,3.5066488963371296e-08,62.8363959553341,0.2007164976535971,-0.1743021467962726,0.9111378923479037,8.909042366720822,2.2832096905112578,0.5811889254318605,0.7171504575945316,254,True,True,True,True,-4.575934538978495,-0.0237087930078267
9347,20.0,54.852071,Saudi Arabia,12392.71,1.0,-0.1907638563073064,1.7000565341609148e-17,0.0332165177413901,0.8585401576991115,0.7305027577052469,-0.3285142822132444,0.0612318058479138,1.49259568720777,2.353695032086587e-05,80.96429076666632,0.178060054353343,-0.1491231818086569,0.7817161211525865,6.736113651233681,1.8811293014739672,0.4000468090511012,1.038458439460553,254,True,True,True,True,-4.563071442870769,-0.023640811496981193
9329,21.0,53.0357143,Saudi Arabia,12384.43,1.0,-0.1899241017144701,5.693748490877745e-14,0.0227379604909419,0.8738937856937148,0.7017068022930179,-0.3475277018534484,0.1167528669210156,1.6941538947115338,1.5221969240538252e-06,74.91371980092177,0.0827854237357415,-0.1567796951971022,0.8254860430131356,10.5921505591778,1.964970252196567,0.4929517277745711,2.0817304629654845,254,True,True,True,True,-4.542984513010126,-0.02352101742995735
9381,17.0,46.56976739999999,Yemen,12394.45,1.0,-0.1886474842467332,2.528154877270294e-17,0.0471053806334441,0.6848186491008074,0.6907468952962104,-0.3550823826768641,-0.2316809057170928,2.572071314650868,2.7088270688414153e-13,91.56082434890172,0.3108980662338476,-0.1680762282108301,0.8909539869135081,6.904468185146729,2.054508641603896,0.3784603999543063,0.2742223220651289,254,True,True,True,True,-4.5124478231818586,-0.023381818111219223
9343,20.0,50.59171599999999,Saudi Arabia,12392.71,1.0,-0.188034272115063,6.889418930630302e-14,0.0515433244514533,0.9998874305226376,0.8137447370432308,-0.3810326628240744,0.1073380272241468,2.2707776049735044,8.765189914229888e-10,80.90235607388118,0.0923062672197059,-0.1455818914328557,0.7742306218717958,5.2953400525997765,1.807125452533052,0.4544348384762081,0.7972593531431519,254,True,True,True,True,-4.4977797889923075,-0.02330254204383062
9293,23.0,53.83685800000001,United Arab Emirates,12393.41,1.0,-0.1833130878365656,1.5039117991014187e-11,0.147581434028004,0.9764663796084456,0.6221138151043062,-0.3059947388702823,-0.0255266141671389,1.5044200481144747,4.480880168894514e-05,59.69403588445857,0.1792977151485714,-0.144536798232078,0.7884696064960787,8.686274263506006,2.303853353946555,0.5314833981353291,0.3741860665438324,254,True,True,True,True,-4.38484906105065,-0.022718742559245705
9328,21.0,51.964285700000005,Saudi Arabia,12384.43,1.0,-0.176554902915564,6.396317625039125e-12,0.0236618275498496,0.9451273174441192,0.7494690254099672,-0.3512290266843825,0.1529684564197411,1.9075403395535249,1.7302971492152354e-07,69.80833334693065,0.0687988084113526,-0.160365990018616,0.908306636464861,8.636678091761656,1.913817315071482,0.4981171795739214,1.975077276863296,254,True,True,True,True,-4.223193277740291,-0.021865318363145984
9292,23.0,52.74924469999999,United Arab Emirates,12393.41,1.0,-0.1653040909076531,4.288364641015308e-09,0.1128000728694685,1.061665267686486,0.6231181186653073,-0.3153970416438121,0.0706716859792095,1.747567880607932,2.30826021777625e-06,59.29490731951471,0.1446854223090957,-0.1449171589007169,0.8766701302127766,8.187830760519427,2.321254134723491,0.567952204728872,0.586658664601676,254,True,True,True,True,-3.9540738545110625,-0.02048681373295817
9382,17.0,47.61627909999999,Yemen,12394.45,1.0,-0.1623358703505329,1.406511590033216e-14,0.0521292548827534,0.752372257646912,0.6737244575927199,-0.3435427241236625,-0.1641880503322768,2.72341329459528,1.954540190446228e-15,83.01553660227609,0.290740907860299,-0.1398026719334517,0.8611939655208356,6.146504935689599,2.071274233726213,0.3743931364479666,0.262195290099677,254,True,True,True,True,-3.8830740187847472,-0.020120638282661626
9358,19.0,50.29411759999999,Saudi Arabia,12397.11,1.0,-0.1597189283845717,1.014680446826087e-12,0.051732761027547,0.9804749687921364,0.8176885185013185,-0.3526424741704607,0.0511643491515294,2.462115615991736,6.303477637896272e-12,96.96359083366892,0.0699836293904984,-0.1157147801253875,0.7244900857759897,3.9493544088726127,1.7559824798209889,0.4091026930855274,0.1934337908021934,254,True,True,True,True,-3.820476766958955,-0.019800531242656575
9198,15.0,46.034482800000006,Yemen,12376.79,1.0,-0.15958987769721,3.870629801534296e-10,0.1578618687413194,0.9284997639461792,0.7733679153531187,-0.3751199118882105,0.0293272404373454,2.7959870254924013,2.473379466879537e-11,124.37982375423115,0.2609272961640564,-0.1544444932535361,0.9677587042617066,7.6451746767255635,2.1651113724737,0.413674249597329,1.5777679724124312,254,True,True,True,True,-3.8173898745172634,-0.01975210402384052
9190,16.0,45.260115600000006,Yemen,12387.47,1.0,-0.1554071839774974,5.216710032518131e-10,0.0787740881436084,0.8176671447444056,0.7578798288438384,-0.3701361841769798,0.012043994078101,2.8132287083441363,2.133445641512136e-12,149.66927332182723,0.4572525961400314,-0.1398535706121355,0.8999170246362996,7.05279278777738,2.122053873373512,0.4289135477345691,1.365927590326519,254,True,True,True,True,-3.717339840741738,-0.019251018293057295
9372,18.0,50.0,Yemen,12397.67,1.0,-0.1515367200312098,1.0091591012513318e-11,0.0703751988690711,0.8403861674398886,0.7260596456882288,-0.3451111391204454,0.0447871301196825,2.506373411539096,4.703390730097289e-13,107.93602622036512,0.0935862540309672,-0.1416453548761956,0.93472628183468,4.815308024468004,1.922244066144479,0.4312239652216089,0.1093349009212973,254,True,True,True,True,-3.6247583431465387,-0.018787022478293287
9383,17.0,48.662790700000016,Yemen,12394.45,1.0,-0.150415516972321,1.268675504988019e-12,0.0769537542389669,0.8743981435406828,0.6881966913748803,-0.3493829254841424,-0.0161344553954348,2.713745597058264,6.124232467522496e-15,81.56762179763365,0.2038406427731489,-0.1282414288161677,0.8525811126239476,5.53637064276055,2.053019351484727,0.3839381413710721,0.1964726134087258,254,True,True,True,True,-3.5979391659779187,-0.018643176043375842
9384,17.0,49.70930229999999,Yemen,12394.45,1.0,-0.1432109464673803,4.369993394205251e-10,0.0979452603533133,0.9051679801340926,0.7030013427542832,-0.3463710505278659,0.1018679741673169,2.5494569214320983,2.430839226743123e-12,91.47860629794496,0.1185192175096648,-0.1169750812679652,0.8168026547789705,5.337531538945224,2.0780852398117986,0.4347771669019423,0.2372910265991906,254,True,True,True,True,-3.4256058394997373,-0.01775020915442622
9189,16.0,44.21965320000001,Yemen,12387.47,1.0,-0.1389401653518985,4.600417635028204e-07,0.0700189457868463,0.9263303882191012,0.7912621991417822,-0.3809738586727907,0.1218604166794605,3.0076079787883327,1.864428925940084e-12,222.9280260919283,0.4237010866155757,-0.1170035482477497,0.8421146466279991,8.250642817902653,2.1677286205902244,0.4758554207006881,1.99198519730213,254,True,True,True,True,-3.323448755217412,-0.017211171300916817
9191,16.0,46.300578,Yemen,12387.47,1.0,-0.1322327421142832,4.48458629274942e-09,0.0586671242125186,0.7945992020003569,0.7373749321162719,-0.3302627140745275,-0.0163210851701126,2.6903799033756046,2.642496964296536e-12,104.2412313322226,0.3292037894709066,-0.1182663742751934,0.8943804112674365,5.190692926522637,2.0938845825664854,0.393280760694856,0.6185657111420472,254,True,True,True,True,-3.1630071913736546,-0.016380291259584196
9346,20.0,53.78698220000001,Saudi Arabia,12392.71,1.0,-0.1299910068106102,1.9488676564136087e-10,0.0337778193702665,0.8294288463539045,0.7106024813881824,-0.2751477642127335,0.1119220690077219,1.64184311427433,1.2284266618090486e-06,85.54704995825887,0.160787270933694,-0.0822575870950498,0.6327944456564955,5.77153987927078,1.864674893761584,0.4193087460319051,1.366360891441805,254,True,True,True,True,-3.1093848829097963,-0.01610940850011917
9199,15.0,47.06896549999999,Yemen,12376.79,1.0,-0.1290066058132228,1.9448875935565358e-08,0.1262550346535064,0.9365686441328358,0.7771599365498112,-0.3342393576803534,0.083635419822629,2.609285748794685,1.8531024524403595e-10,106.00642401725054,0.1502876368072125,-0.1175640038694937,0.911302201374898,6.03983639079933,2.0977660391418618,0.3723858425309354,1.3313470994262022,254,True,True,True,True,-3.085838011052289,-0.015966876687630374
9194,16.0,49.42196530000001,Yemen,12387.47,1.0,-0.1253814914061038,9.246975358024676e-08,0.1142789886680011,0.999062770151085,0.7169313130853056,-0.3258761520920787,0.1842805495557606,2.3688584932766483,1.425521916917313e-09,78.57943474625547,0.154087728773118,-0.096999056656553,0.7736313834581721,5.718569636540474,2.1652391693275383,0.4288311411232389,0.8334438407217538,254,True,True,True,True,-2.9991252744340033,-0.015531594633483685
9344,20.0,51.65680470000001,Saudi Arabia,12392.71,1.0,-0.1092902479855737,9.548200282209074e-07,0.0073376865190106,0.923145771761164,0.7734101841560775,-0.2884286374296894,0.171897169053825,2.08953573107551,5.778952704939301e-09,79.03067858424038,0.0820355955182198,-0.0815954878619609,0.7465944067830417,4.789152527581093,1.835280957789345,0.4639110404766083,1.3803873701905078,254,True,True,True,True,-2.614222731814923,-0.013544023491132989
9192,16.0,47.34104049999999,Yemen,12387.47,1.0,-0.1073906199933401,3.574064237722864e-07,0.0520293227325001,0.7951612494258714,0.7167351437004209,-0.3054288496915945,0.0310431714615992,2.665741699131541,7.959619127119762e-13,92.75229025011262,0.2651861835393957,-0.0935659381293761,0.8712673242335198,4.502075947567228,2.089704492791041,0.3823622650362556,0.3952635904840669,254,True,True,True,True,-2.5687836302406954,-0.013302980834489006
9193,16.0,48.38150289999999,Yemen,12387.47,1.0,-0.1057875911888103,1.3129939759531516e-06,0.076583883863892,0.9435445504711802,0.7216798676492194,-0.3124519194755175,0.1342289961176173,2.5959019776363874,1.3831729395320116e-11,80.39385880964497,0.2186201413604458,-0.0904496149043108,0.8550115744943647,4.877322899008946,2.129528954705308,0.3945492256134124,0.6586559078737045,254,True,True,True,True,-2.5304391812363427,-0.013104406122236519
