mascon_id,lat_center,lon_center,lon_center_0_360,lat_span_deg,lon_span_deg,area_km2,gsfc_location_code,gsfc_basin_code,country_of_center,frac_area_land,frac_area_arabian_peninsula,on_arabian_peninsula,leakage_2sigma_cm,leakage_trend_uncert_cm_per_yr,mean_noise_2sigma_cm,series_std_cm,signal_variance_cm2,noise_variance_cm2,variance_snr,n_months_observed,tws_trend_cm_per_yr,tws_p_value,gws_trend_cm_per_yr,gws_p_value,gws_significant_decline,gws_trend_noah_cm_per_yr,nongw_trend_noah_cm_per_yr,gws_trend_vic_cm_per_yr,nongw_trend_vic_cm_per_yr,gws_trend_clsm_cm_per_yr,nongw_trend_clsm_cm_per_yr,gws_model_spread_cm_per_yr,gws_mean_ensemble_spread_cm,n_models,gws_precip_adjusted_trend_cm_per_yr,gws_fraction_unexplained_by_precip
9269,24.0,45.41033429999999,45.4103343,1.0,1.0942249,12373.42,80,6009,Saudi Arabia,1.0,1.0,True,0.7800996055867613,0.2263786790052465,1.2665054249983334,7.97705926395917,63.63347450071681,0.4150555372610377,152.3131564046483,254,-1.0943037967366656,6.074111685638775e-100,-1.1024131137320077,2.6560731707681073e-125,True,-1.0988925085207195,0.004588711784052846,-1.1168201307951797,0.022516334058514456,-1.0915267018801236,-0.0027770948565423725,0.02529342891505615,1.2715600406519711,3,-1.1118331049290424,1.0085448831111463
9270,24.0,46.50455929999998,46.5045593,1.0,1.0942249,12373.42,80,6009,Saudi Arabia,1.0,1.0,True,0.8579259446754436,0.1329731572218531,1.250902317006411,6.866415275512478,47.14765873579109,0.4048917215664485,115.44510426981768,254,-0.9355517019840841,6.963813256468693e-87,-0.910979618934562,3.2417396429815455e-103,True,-0.8655239684784125,-0.07002773350567093,-0.9349871354101787,-0.0005645665739052036,-0.9324277529150939,-0.0031239490689900506,0.06946316693176624,1.004320407417823,3,-0.9170222801483208,1.006633146437267
9271,24.0,47.59878420000001,47.5987842,1.0,1.0942249,12373.42,80,6009,Saudi Arabia,1.0,1.0,True,0.9260245619853954,0.0279625355648949,1.2221919974513982,5.444754032763986,29.64534647729968,0.386519113576613,75.69826778546513,254,-0.7316753197734748,9.695055122882519e-64,-0.7649576444482432,3.924725124576485e-70,True,-0.7683821035560069,0.03670678378253134,-0.7958703997985941,0.06419508002511917,-0.7306204299901287,-0.0010548897833462245,0.06524996980846542,1.05076882509417,3,-0.7597959888122917,0.9932523641362202
9272,24.0,48.69300909999998,48.6930091,1.0,1.0942249,12373.42,80,6009,Saudi Arabia,1.0,1.0,True,1.0233978352682436,-0.0773187193886591,1.244948309939298,3.986106115685296,15.889041965503711,0.4010465117793119,38.61895066736584,254,-0.5164883289724749,8.565708130252372e-40,-0.6031659757865624,2.519484167886345e-41,True,-0.6143147991542303,0.09782647018175461,-0.680058125886261,0.1635697969137857,-0.5151250023191958,-0.0013633266532796506,0.16493312356706524,1.658085038076741,3,-0.6099933650199647,1.011319254579138
9273,24.0,49.78723400000001,49.787234,1.0,1.0942249,12373.42,80,6009,Saudi Arabia,1.0,1.0,True,1.1603229873850864,-0.1491747060352103,1.2958034990732228,2.8506741561824653,8.126343144726611,0.4344806105138248,17.7035806617843,254,-0.3347462617594031,8.649402357497941e-22,-0.43210616792518425,1.216701555291267e-24,True,-0.4669801100958004,0.1322338483363974,-0.495693790141009,0.16094752838160614,-0.33364460353874315,-0.0011016582206599401,0.16204918660226586,1.6952232394483713,3,-0.45209057200221864,1.0462488285529277
9274,24.0,50.88145900000001,50.881459,1.0,1.0942249,12373.42,80,6009,Saudi Arabia,0.9810372779067766,0.9810372779067766,True,1.1837337852407377,-0.19154895086791,1.3041718837659544,2.161717162220178,4.673021089437261,0.4401105402633946,9.61783497991341,254,-0.20589419989594857,5.775691336850077e-11,-0.29917325040628473,2.4474191362896895e-17,True,-0.376151572856599,0.17025737296065052,-0.3120805569268097,0.1061863570308611,-0.209287621435445,0.003393421539496455,0.166863951421154,1.4387997972210598,3,-0.3218529076676998,1.0758077710176814
9275,24.0,51.97568390000001,51.9756839,1.0,1.0942249,12373.42,80,6009,(offshore/unassigned),0.5949980953580054,0.5941791281479719,True,1.1757881641530137,-0.2133882273061602,1.2532205342972582,1.94259299332706,3.7736675377233873,0.4063938320442679,8.285740186411902,254,-0.1433323648246174,3.6142799834021816e-07,-0.25295294105607036,3.284819108326612e-14,True,-0.40320031902751874,0.25986795420290165,-0.2111754238999895,0.0678430590753723,-0.1444830802407029,0.0011507154160855515,0.25871723878681585,1.747146481064553,3,-0.23480877106934564,0.9282705711545658
9276,24.0,53.06990880000001,53.0699088,1.0,1.0942249,12373.42,80,6009,United Arab Emirates,0.647030690584143,0.6470301065244836,True,1.1460282437093048,-0.2435754429994096,1.232139858703328,2.057882390869933,4.234879934652555,0.3928367569557258,9.780253781419548,254,-0.13431608774598597,4.445465747815569e-07,-0.2052261710390546,9.782773830613728e-11,True,-0.27190111567600217,0.1375850279300161,-0.1868851780199728,0.052569090273986804,-0.15689221942118914,0.022576131675203226,0.11500889625481303,1.1214336247975978,3,-0.1830189145279788,0.891791303230767
9277,24.0,54.16413370000001,54.1641337,1.0,1.0942249,12373.42,80,6009,United Arab Emirates,0.7604267142586636,0.760428394411748,True,1.0094309598152682,-0.3027425115100021,1.3355111090423946,2.322302618830698,5.393089453427918,0.4615163733137621,10.685586395786276,254,-0.14615875334931608,3.391873808362728e-08,-0.18064523664691867,1.3695356945743908e-13,True,-0.237409573387949,0.09125082003863288,-0.15908594587256336,0.012927192523247213,-0.14544019068024333,-0.0007185626690727198,0.09196938270770566,0.948690989148454,3,-0.1604746497695163,0.8883414406501794
9278,24.0,55.2583587,55.2583587,1.0,1.0942249,12373.42,80,6009,United Arab Emirates,1.0,1.0,True,0.8992494978606903,-0.3671026758228739,1.461879461170375,2.568270236549087,6.596012007943903,0.5529873954611945,10.92796085784703,254,-0.1680576418251413,1.875089312087164e-09,-0.16241187571558469,3.6601058114469885e-14,True,-0.20328983324498434,0.03523219141984307,-0.1072507228233626,-0.060806919001778786,-0.17669507107840662,0.008637429253265272,0.09603911042162175,1.3073698089558707,3,-0.14990952973567329,0.923020740171701
9279,24.0,56.3525836,56.3525836,1.0,1.0942249,12373.42,80,6009,Oman,0.9585551400352862,0.9585551400352862,True,0.8905120036790379,-0.3895246512722509,1.5101373775677098,2.6907527636140256,7.240150434896517,0.5900991883444052,11.26937873819084,254,-0.1994859002826224,5.79398176820076e-11,-0.213528929057546,1.2207412277088817e-17,True,-0.25428672007053393,0.05480081978791165,-0.18609644411437973,-0.01338945616824272,-0.20020362298772446,0.0007177227051021334,0.0681902759561542,1.3526941031648085,3,-0.2056002504047904,0.9628683631405335
9280,24.0,57.4468085,57.4468085,1.0,1.0942249,12373.42,80,6009,(offshore/unassigned),0.3733113005650356,0.3733113005650356,False,0.956949491853584,-0.355860573395758,1.5627132493698104,2.783618549538695,7.748532229335908,0.6319033997785406,11.262210065733925,254,-0.23683522131391743,6.257226234086011e-13,-0.23365526641887935,5.0975545284810885e-14,True,-0.24324278903170404,0.00640756771778675,-0.2203361266824314,-0.016499094631485967,-0.23738688354250215,0.0005516622285847983,0.022906662349272633,1.4310633564876363,3,-0.22011279134857306,0.9420407882181934
9281,23.0,40.78549850000002,40.7854985,1.0,1.0876133,12393.41,80,6009,Saudi Arabia,1.0,1.0,True,1.1862673232633325,-0.5324223470947176,1.5690493567988455,1.9205850525092,3.6886469439217664,0.6370379625752511,4.790309464463099,254,-0.19104531863213603,1.644013179645803e-24,-0.2141653878005592,3.608743622148514e-32,True,-0.2207928704488697,0.02974755181673372,-0.226567116362954,0.035521797730817865,-0.19513617658985377,0.004090857957717783,0.03143093977310024,1.1091191524891348,3,-0.22005620060892833,1.0275059049871071
9282,23.0,41.8731118,41.8731118,1.0,1.0876133,12393.41,80,6009,Saudi Arabia,1.0,1.0,True,1.0819781413824408,-0.3960596181105311,1.4952398260982995,2.907020695650059,8.450769324937754,0.578513922983321,13.60771986499173,254,-0.3635085267635029,1.0594186955415035e-52,-0.42864916992095614,6.40173924256515e-63,True,-0.4462088897544817,0.08270036299097867,-0.4742788604327719,0.11077033366926896,-0.3654597595756154,0.001951232812112541,0.10881910085715651,1.5845452669837727,3,-0.4432488437430019,1.034059727270061
9283,23.0,42.96072509999999,42.9607251,1.0,1.0876133,12393.41,80,6009,Saudi Arabia,1.0,1.0,True,0.9430268946083172,-0.2697773625051566,1.3762344345432858,3.896968284402956,15.186361809642518,0.4900912440265808,29.98680499751769,254,-0.5141154876366839,9.237890444722005e-68,-0.5585771519007541,1.8217068004187108e-76,True,-0.5547347252683306,0.04061923763164671,-0.6083435878984446,0.09422810026176104,-0.5126531425354878,-0.0014623451011962496,0.09569044536295679,1.3924156079785097,3,-0.5720869909819063,1.0241861648568693
9284,23.0,44.048338400000006,44.0483384,1.0,1.0876133,12393.41,80,6009,Saudi Arabia,1.0,1.0,True,0.7624673857151724,-0.1640884334972475,1.277565445672315,4.670214661444508,21.810904983971238,0.4223363061817828,50.64345253941616,254,-0.6268974526613141,6.91807473398771e-73,-0.6378948680672588,1.0376995228247096e-89,True,-0.6604878537446562,0.03359040108334216,-0.628464963752929,0.0015675110916149038,-0.6247317867041928,-0.0021656659571211573,0.03575606704046341,1.025377175259394,3,-0.6449804827837686,1.0111078095642598
9285,23.0,45.13595169999999,45.1359517,1.0,1.0876133,12393.41,80,6009,Saudi Arabia,1.0,1.0,True,0.707330616646128,-0.0776055989704807,1.2544234903867797,5.202865171250386,27.06980599021032,0.4071743946901104,65.4820930373395,254,-0.7011606232044219,1.340039648229951e-73,-0.7153345338344969,1.617413329920292e-86,True,-0.7420203360969556,0.04085971289253443,-0.7044328294314237,0.0032722062270020835,-0.6995504359751107,-0.0016101872293109304,0.04246990012184493,1.0241586496237358,3,-0.7179935053711431,1.0037171021541391
9286,23.0,46.22356500000001,46.223565,1.0,1.0876133,12393.41,80,6009,Saudi Arabia,1.0,1.0,True,0.7635689204953703,-0.0132716320948127,1.230610926266903,5.352122679997844,28.645217181747302,0.3918624386463746,72.10018607728153,254,-0.7198107861560608,1.3603619235932928e-74,-0.7326072977966731,2.7430884563475408e-83,True,-0.7472222452491839,0.02741145909312348,-0.7322540135610571,0.012443227404996426,-0.7183456345797767,-0.0014651515762837963,0.028876610669407166,0.897909549573241,3,-0.7330862303545518,1.0006537370830444
9287,23.0,47.3111782,47.3111782,1.0,1.0876133,12393.41,80,6009,Saudi Arabia,1.0,1.0,True,0.8365427527438277,0.022034463806374,1.198123457493199,5.047620632670556,25.47847405136151,0.3714456233625318,67.59274264888688,254,-0.6737230588842915,6.747949051595849e-63,-0.7018484891096275,1.1821845040620209e-70,True,-0.7464232208291733,0.07270016194488194,-0.6828754245433013,0.009152365659009468,-0.6762468219564075,0.0025237630721158533,0.07017639887276583,0.8463503801931305,3,-0.6977422693657244,0.9941494214098654
9288,23.0,48.398791500000016,48.3987915,1.0,1.0876133,12393.41,80,6009,Saudi Arabia,1.0,1.0,True,0.9457797893813832,0.0188681119076885,1.234390941353818,4.316064437125696,18.62841222542116,0.3942734701728819,46.24744025321544,254,-0.5648364874954133,2.1339174640210597e-44,-0.622206128307897,1.0731300211577512e-41,True,-0.7278368730561249,0.16300038556071117,-0.5721531550897544,0.00731666759434095,-0.5666283567778128,0.0017918692823997995,0.16120851627831212,1.2733557230038681,3,-0.6337560293120476,1.0185628210309672
9289,23.0,49.4864048,49.4864048,1.0,1.0876133,12393.41,80,6009,Saudi Arabia,1.0,1.0,True,1.0299463374712474,-0.0161384514217977,1.2893465405897162,3.364349974439659,11.318850750512135,0.4301613852813384,25.31303305644059,254,-0.4172815177481145,2.2912039702330357e-27,-0.5098308932943822,2.4897339581570413e-32,True,-0.6808325759244396,0.2635510581763253,-0.4244561537343596,0.007174635986245181,-0.42420395022434654,0.006922432476232365,0.25662862570009304,1.8000684527575066,3,-0.5150431446208362,1.0102234905632608
9290,23.0,50.57401809999999,50.5740181,1.0,1.0876133,12393.41,80,6009,Saudi Arabia,1.0,1.0,True,1.078755035665905,-0.0571198215269867,1.3290300443938432,2.552950842505813,6.517558004251142,0.4570478822973418,13.260120780979817,254,-0.27911723780064557,6.184959230292414e-16,-0.3553376256550126,1.1584047563567626e-18,True,-0.46395000550991305,0.18483276770926735,-0.2931134906604459,0.013996252859800232,-0.3089493807946786,0.029832142994033112,0.17083651484946716,1.2540258182108426,3,-0.3919481321471776,1.1030301995874456
9291,23.0,51.661631400000005,51.6616314,1.0,1.0876133,12393.41,80,6009,Saudi Arabia,1.0,1.0,True,1.0879189348208644,-0.088060873107729,1.31038925160663,2.09827408312306,4.402754127905918,0.444316813367598,8.909042366720822,254,-0.19118469407339456,3.738201126342428e-10,-0.2628244436171252,1.1885334601853833e-15,True,-0.3764041029571712,0.18521940888377667,-0.21521907853929434,0.024034384465899734,-0.19685014935491071,0.005665455281515991,0.17955395360226048,1.2493009412789031,3,-0.24939635672764496,0.9489085310914159
9292,23.0,52.74924469999999,52.7492447,1.0,1.0876133,12393.41,80,6009,United Arab Emirates,1.0,1.0,True,1.061665267686486,-0.1128000728694685,1.2462362373306144,1.921555445808257,3.69237533131537,0.4018767245019023,8.187830760519427,254,-0.1652527746014911,4.340167879618676e-09,-0.21571110370588306,2.049923075113627e-14,True,-0.2961459304712488,0.13089315586975772,-0.17303735622584623,0.007784581624355046,-0.17795002442055408,0.012697249819063033,0.12310857424540259,1.1014875730997242,3,-0.19421176649428087,0.9003327281616619
9293,23.0,53.83685800000001,53.836858,1.0,1.0876133,12393.41,80,6009,United Arab Emirates,1.0,1.0,True,0.9764663796084456,-0.147581434028004,1.2442276302086126,1.969809710010766,3.880150293652698,0.4005823279515786,8.686274263506006,254,-0.18334838713793108,1.5648563347858305e-11,-0.2493423526381714,5.1815580372904325e-20,True,-0.33824641458318566,0.15489802744525435,-0.19213261556160702,0.00878422842367605,-0.21764802776972186,0.03429964063179097,0.14611379902157864,1.1682315793733045,3,-0.23579365542276762,0.945662270881575
9294,23.0,54.92447129999999,54.9244713,1.0,1.0876133,12393.41,80,6009,United Arab Emirates,1.0,1.0,True,0.8764436639021119,-0.1800031046308896,1.357748010377534,2.1857481240009835,4.777494861573819,0.4770132619284498,9.015434041098894,254,-0.21628525691846892,6.606715336418673e-15,-0.2911538825271519,5.279992254652539e-27,True,-0.3515259663553525,0.1352407094368836,-0.29779885561872593,0.08151359870025693,-0.22413682560737722,0.007851568688908378,0.12738914074797528,1.2797763194188767,3,-0.2908736507029939,0.9990375130095274
9295,23.0,56.01208460000001,56.0120846,1.0,1.0876133,12393.41,80,6009,Oman,1.0,1.0,True,0.79022547901656,-0.208652035881053,1.4633234977510738,2.4112479964861877,5.814116900558652,0.5540804109152271,9.49327279221968,254,-0.2430285440097756,1.24447979024919e-16,-0.28877042129254415,9.896024276871392e-29,True,-0.3563578355553459,0.11332929154557045,-0.2589520161843205,0.015923472174544956,-0.25100141213796606,0.007972868128190341,0.10535642341737983,1.2146246302733181,3,-0.29059782523760935,1.0063282241196507
9296,23.0,57.0996979,57.0996979,1.0,1.0876133,12393.41,80,6009,Oman,1.0,1.0,True,0.8253390789569747,-0.2211109868079588,1.5353228775369134,2.536451779025329,6.433587627320756,0.6099462224555026,9.547794855455647,254,-0.2510333841048554,6.285483137325353e-16,-0.2656106599113552,2.2480051961781737e-26,True,-0.3085802715070166,0.05754688740216129,-0.23208586628781225,-0.018947517817043055,-0.25616584193923675,0.005132457834381349,0.07649440521920436,1.399053355337659,3,-0.266712905540351,1.0041498546382275
9297,23.0,58.18731120000001,58.1873112,1.0,1.0876133,12393.41,80,6009,Oman,1.0,1.0,True,1.037083110684934,-0.2225870820300484,1.6387032500217094,2.5439108540738227,6.4714824334746055,0.6948526744663757,8.313459775404182,254,-0.22885953752298993,8.785232031737683e-13,-0.25032885061168786,2.3132343681632893e-20,True,-0.2867447445643436,0.05788520704135386,-0.23293018274587207,0.004070645222882141,-0.231311624524848,0.0024520870018579777,0.05543312003949563,1.446814524808861,3,-0.24910035918019102,0.9950924896251672
9298,23.0,59.2749245,59.2749245,1.0,1.0876133,12393.41,80,6009,(offshore/unassigned),0.4070116162036649,0.4070116162036649,False,1.3271377972759844,-0.2357864488135365,1.802102958938124,2.494583040650212,6.222944546699656,0.8403327758790414,6.405333607498602,254,-0.1651987447493597,3.9271511862529477e-07,-0.19801969814861775,1.5781287125420256e-12,True,-0.23578069910577426,0.07058195435641462,-0.18993946306154985,0.0247407183121903,-0.1683389322785287,0.0031401875291691556,0.06744176682724556,1.7727419843572592,3,-0.19827035441175214,1.001265814792558
9299,22.0,40.54054049999999,40.5405405,1.0,1.0810811,12409.39,80,6009,Saudi Arabia,1.0,1.0,True,1.1682281002258206,-0.5405657127463058,1.492664110750178,1.467393872496236,2.1532447770395,0.5765225317096787,2.7348839960409674,254,-0.06909979753303677,5.103017309975383e-05,-0.14309836087857736,4.139021456591896e-10,True,-0.22518123345371108,0.15608143592067444,-0.1322861577959848,0.06318636026294788,-0.07182769138603573,0.0027278938529989027,0.15335354206767535,1.5741322922303034,3,-0.14291507815820256,0.998719183649278
9300,22.0,41.6216216,41.6216216,1.0,1.0810811,12409.39,80,6009,Saudi Arabia,1.0,1.0,True,1.0622630780470574,-0.5035244955151689,1.4460778060454795,1.65289704066078,2.732068627025164,0.5410973722465705,4.049125660473912,254,-0.14187894719922192,6.6342926535477594e-15,-0.1688923753826529,1.8167641754154255e-14,True,-0.2470791912528574,0.10520024405363532,-0.11856177151648103,-0.023317175682740846,-0.14103616337862043,-0.0008427838206015587,0.12851741973637637,1.5591597281975165,3,-0.1746432036845284,1.0340502541269023
9301,22.0,42.7027027,42.7027027,1.0,1.0810811,12409.39,80,6009,Saudi Arabia,1.0,1.0,True,0.9483211583937388,-0.4430692433356764,1.341248529616951,2.069541033583268,4.283000089684903,0.4654902845756631,8.20105151837755,254,-0.22623895499611174,1.731899239378881e-26,-0.2520748026181169,6.560096063791432e-37,True,-0.2933267925050626,0.06708783750895073,-0.23578461636732295,0.009545661371210962,-0.22711299898196485,0.000874043985852932,0.06621379352309775,1.1198333535296998,3,-0.25232740577231666,1.0010020960110895
9302,22.0,43.78378380000001,43.7837838,1.0,1.0810811,12409.39,80,6009,Saudi Arabia,1.0,1.0,True,0.8195383729051025,-0.3435764935488502,1.2922703500844477,2.755520581603377,7.592893675639814,0.4321145234595013,16.57148455657366,254,-0.3402535121734818,2.1273247886870765e-39,-0.3735290751383364,3.07691549113233e-45,True,-0.3816789635934446,0.041425451419962844,-0.4010378736390917,0.06078436146560981,-0.3378703881824726,-0.002383123991009456,0.0631674854566191,1.1547794237975848,3,-0.3767233817593048,1.0085516947235913
9303,22.0,44.86486489999999,44.8648649,1.0,1.0810811,12409.39,80,6009,Saudi Arabia,1.0,1.0,True,0.7636599765833773,-0.206898078099167,1.292923084490689,3.6636756496087055,13.422519265535776,0.4325511615841343,30.03105587875065,254,-0.4770001604623752,4.9140780270200385e-54,-0.5047687850372704,7.537906295452493e-57,True,-0.5104537923992223,0.03345363193684714,-0.5290127293331293,0.05201256887075408,-0.47483983337945995,-0.0021603270829154697,0.05417289595366931,1.0284963477470133,3,-0.5085332243914958,1.0074577498962174
