mascon_id,lat_center,lon_center,country_of_center,area_km2,frac_area_arabian_peninsula,trend_cm_per_yr,trend_p_value,trend_leakage_uncert_cm_per_yr,leakage_2sigma_cm,noise_sd_cm,trend_grace_only_cm_per_yr,trend_gracefo_only_cm_per_yr,intermission_step_cm,intermission_step_p,chirps_mean_annual_precip_mm,chirps_annual_cv,precip_adjusted_trend_cm_per_yr,fraction_unexplained_by_precip,variance_snr,residual_over_noise_sd,residual_lag1_autocorr,annual_amplitude_cm,n_months_observed,significant_decline,trend_exceeds_leakage_uncert,precip_control_passed,is_candidate
9206,14.0,45.902578800000015,Yemen,12397.86,1.0,-0.1881239723439729,1.779665231628424e-11,0.2609498465698504,1.023361696163454,0.8025112536042507,-0.4142599074825535,0.0263725019773148,2.904482833987493,4.180590912278884e-11,124.7942800043772,0.1907475168411378,-0.177424104198508,0.9431233137800172,10.869603125205678,2.190662374291617,0.431711578048281,2.4628751510067035,254,True,False,True,False
9207,14.0,46.93409739999999,Yemen,12397.86,0.9489477478701848,-0.1622732762845173,1.0053363365698528e-10,0.2134168670366646,0.9712711705934912,0.7867248254882723,-0.3707400022581006,0.0553268818481349,2.6555095396181847,5.320368011826531e-10,98.93872179090975,0.150970816479123,-0.1738153758949017,1.0711275440704564,9.775936924789251,2.1601725304686035,0.3880309686563213,2.314738616393064,254,True,False,True,False
9208,14.0,47.96561600000001,(offshore/unassigned),12397.86,0.5507096361996883,-0.11800858161254,6.173996957829661e-07,0.1682937490005119,1.1028183103100695,0.823833914360881,-0.3181547638177449,0.1470756619493376,2.4520550760477744,1.7111484429406055e-08,64.20587624112765,0.1661138777966903,-0.1169582457158916,0.991099495627386,8.266654886658538,2.08351642764763,0.3681620941997882,2.37529368301944,254,True,False,True,False
9209,14.0,48.9971347,(offshore/unassigned),12397.86,0.1937103853615137,-0.0826196085080521,0.0005019871929046,0.1403297025673822,1.2538123305876088,0.8651368903818335,-0.2727422580939334,0.2543958208490575,2.154597498858561,1.7892403429401756e-06,51.3963136356324,0.2362967390197433,-0.083146383333699,1.0063759056132002,7.572876072728106,2.0400628235042144,0.3720675779135387,2.495853669478135,254,True,False,True,False
9210,13.0,43.58974359999999,Yemen,12379.64,0.6098747622073079,0.1586604853580639,9.736697521591325e-06,0.190477998651491,1.1441911064016823,0.8558291612842845,-0.097987806494594,0.4780558747347038,3.104810221812961,1.8039098194749856e-10,151.1813927379747,0.1952436093442674,0.1708242973665514,1.0766656674535962,9.704525767090349,2.265350592415184,0.5749426980623226,2.3268398499675502,254,False,False,True,False
9211,13.0,44.6153846,Yemen,12379.64,0.7512917662400334,-0.0441426771775947,0.1342094546262365,0.2862386099610697,1.0686524439720535,0.81969555119272,-0.2872148997045602,0.2096900707934522,3.061899890397903,3.28787973794553e-11,118.9585264120251,0.2660394057087553,-0.0282478164307935,0.6399207804535053,9.904621946751965,2.2499063790627924,0.5241284761878117,2.827184238052991,254,False,False,True,False
9212,13.0,45.641025600000006,(offshore/unassigned),12379.64,0.2529301325164036,-0.1471324208228313,1.348580561983084e-07,0.3139059240354553,1.0305750697758869,0.8093786707274366,-0.3704814168212573,0.05235690464085,2.895424414886997,1.0188345614895232e-10,63.76902716855207,0.229524593173556,-0.1367661760328272,0.9295447955519848,11.711582653739883,2.206196030183527,0.4527749647447801,2.948432670310712,254,True,False,True,False
9213,31.0,40.3246753,Saudi Arabia,12393.06,1.0,-0.9592392114886285,3.0605574775013137e-19,0.117972634164799,1.3636927842264157,0.725171116307845,-0.9006909446837089,-2.0131856129647785,1.5100972687616143,0.0086687798145858,101.70549876328246,0.3197744952598966,-0.9576276427155698,0.9983199511094238,96.7434975659463,3.0544448008146388,0.7366145542309375,1.288372745734977,254,True,True,True,True
9214,31.0,41.4935065,Saudi Arabia,12393.06,0.850877312726237,-0.5601781629905713,1.555542430282863e-08,0.4661436938566575,1.308679786098564,0.7035264375730775,-0.4814686561855783,-1.858021547067107,1.763563845569334,0.0065536736815926,92.00085889092102,0.2651584146412282,-0.5622504317052356,1.0036993029210586,44.01501327771854,3.551726263576375,0.7970044210981367,1.096097028092528,254,True,True,True,True
9215,31.0,42.6623377,Iraq,12393.06,0.1915465478539031,-0.236981619777813,0.009048235660855,0.7171337858642801,1.2110466375712896,0.7323835182807398,-0.1381950520311614,-1.7655634214247629,1.9848195917583653,0.0061380609933841,96.81972682097694,0.2819580266799711,-0.2595756221640266,1.0953407374267972,19.46979939589038,3.810007024875084,0.8298669075183737,1.0574970527017875,254,True,False,True,False
9216,30.0,39.9356913,Saudi Arabia,12401.62,1.0,-1.500253237693434,1.6371807283704968e-49,0.3682149152953963,1.4212479446896655,0.7382359766470252,-1.460748776760345,-2.18012185889675,0.9579647199015182,0.0421397178820421,90.75840510848744,0.4013422461506676,-1.50607241741059,1.0038787983061466,212.86986518429904,2.451666834760701,0.5873783185003082,1.5397491111444166,254,True,True,True,True
9217,30.0,41.093247599999984,Saudi Arabia,12401.62,1.0,-1.089807329521707,2.821767539499251e-29,0.0021289541125845,1.421128036902923,0.71019741995095,-1.0359024050543184,-1.9626976388075388,1.1749906841962243,0.0227175019925773,100.20298920329272,0.3524243307033793,-1.1049290856985503,1.0138756234861073,125.9636275978018,2.791249055553262,0.6724437815316138,1.5094264111131734,254,True,True,True,True
9218,30.0,42.2508039,Saudi Arabia,12401.62,1.0,-0.6568300645535097,2.1624158492652661e-13,0.3790902110181895,1.323590910560058,0.6998551983261357,-0.5816562961531838,-1.822676909051664,1.513808878228116,0.0100368924043181,99.41426692234626,0.2869609452433383,-0.6977649029655172,1.0623218098882754,54.69395753196553,3.233834580290798,0.7504383868679659,1.327837850445131,254,True,True,True,True
9219,30.0,43.40836010000001,Saudi Arabia,12401.62,0.6069670875516905,-0.2714925213113983,0.0002646616808463,0.691795193035539,1.2044262542331972,0.7376284637847366,-0.1891763229560162,-1.650382958928872,1.8717854234437248,0.0039861608662702,97.28534011487986,0.3161158782618048,-0.3405711384800471,1.2544402211706471,18.283090277111405,3.3980050413355216,0.785141955805946,1.1533344310000382,254,True,False,True,False
9220,29.0,39.554140099999984,Saudi Arabia,12406.28,1.0,-1.801215406757569,1.024797422797611e-90,0.6185701992047732,1.3577648515939214,0.7442027236894883,-1.778228672805391,-2.1188650234087416,0.3860986297186402,0.3424057732181215,114.38616302223087,0.3513630602644549,-1.8052621665289807,1.0022466828543826,297.3009943428241,2.091162685514247,0.4291237244956148,1.3005636387533297,254,True,True,True,True
9221,29.0,40.700636900000006,Saudi Arabia,12406.28,1.0,-1.6297547223061364,3.4532012668857706e-74,0.4665269044821388,1.3962916306326751,0.7127563804610815,-1.6017442599026916,-2.028579876847704,0.5086354664522769,0.2220628003864118,104.0681656442272,0.3146943476706789,-1.635775908585687,1.0036945352556064,267.04238009513085,2.237834421327551,0.4841583309882838,1.6135080288779078,254,True,True,True,True
9222,29.0,41.8471338,Saudi Arabia,12406.28,1.0,-1.355831751270766,2.142271489998272e-52,0.2354214085576434,1.4642933141190293,0.7052928765665493,-1.3144656495830702,-1.9113632924999744,0.6556229628054039,0.1391168856861794,101.6384803533826,0.2536582694161354,-1.3775219448797102,1.015997702951428,190.97335353129927,2.4082259800484,0.5628519280634835,1.5285691468050635,254,True,True,True,True
9223,29.0,42.99363060000002,Saudi Arabia,12406.28,1.0,-1.0025621858584568,1.707495330952071e-38,0.0581865614168254,1.465144435272343,0.7464445836002979,-0.9698366726579802,-1.7257550046143346,1.149706627428273,0.0153186582569692,108.3617257186173,0.2960775965920788,-1.036362764696117,1.0337141967993917,95.8707059432694,2.4431492636111267,0.5932853185076294,1.2012107094646192,254,True,True,True,True
9224,29.0,47.5796178,Kuwait,12406.28,0.9431816089300448,-0.0049702689939463,0.9154385833161892,0.7156068429067804,1.4166410160602336,0.7450775524976426,-0.1755373114762695,-0.6487029696175854,4.063031922268706,3.423725281242345e-13,102.24687315775856,0.2795690134581883,0.0772752251782795,-15.547493560690238,14.907496617475594,3.0204795371393653,0.6912695677313039,2.760862962121465,254,False,False,False,False
9225,28.0,38.044164,Saudi Arabia,12407.1,1.0,-1.4173606357525856,3.2954144426997656e-110,0.2654467781485222,1.292531929323681,0.7757377362297271,-1.4170078923087144,-1.5023920462631974,0.1779124430775083,0.634379914256753,72.75555057036959,0.2676531596928417,-1.41423996791373,0.997798254191532,169.87781697702027,1.8442458414753824,0.317038550526809,0.386083233054537,254,True,True,True,True
9226,28.0,39.17981069999999,Saudi Arabia,12407.1,1.0,-1.6141359572378091,3.434436512412729e-110,0.4222659746796696,1.2364830518932708,0.7435379326855959,-1.605364285441898,-1.7048711060166366,0.083101252641684,0.8233558915822711,122.67122233679488,0.2398458230382659,-1.6134557415922504,0.9995785883819088,238.79540819687804,1.914324661504669,0.34485742990581,0.7878090670022821,254,True,True,True,True
9227,28.0,40.315457400000014,Saudi Arabia,12407.1,1.0,-1.7784491086473202,1.2957225911788724e-107,0.5752216770249766,1.2430786650613297,0.7215296415032133,-1.77283361034819,-1.8848659246712112,0.1802093103541315,0.6330579136633979,108.49125775765668,0.2954754472816579,-1.7803130459687415,1.001048068967708,307.9519974616925,2.000596735177647,0.3707562419875687,1.3941002508040186,254,True,True,True,True
9228,28.0,41.45110410000001,Saudi Arabia,12407.1,1.0,-1.854438407090152,1.1036088392670129e-96,0.661876583364153,1.3634896470659217,0.7285317276685538,-1.8467457943073595,-1.9843553072758773,0.2064841202946686,0.5950545053326259,100.87074763442313,0.3192107637429203,-1.859400718720699,1.0026759107294014,328.4599120178687,2.039302443986935,0.4170928275907249,1.582461451770221,254,True,True,True,True
9229,28.0,42.5867508,Saudi Arabia,12407.1,1.0,-1.7745862859134796,6.929346224418749e-91,0.6236143671186166,1.4826163122714884,0.7570469293135934,-1.7791252609150754,-1.950877343627841,0.4808426039091959,0.2262119284194104,112.91997927333188,0.3158153113228073,-1.7773744543252714,1.0015711653098665,278.42658671376665,2.009649777170443,0.4297642656915783,1.3411301392040222,254,True,True,True,True
9230,28.0,43.7223975,Saudi Arabia,12407.1,1.0,-1.515419560245352,4.092560863580586e-87,0.4249218355499062,1.5365562361399048,0.7837763858219539,-1.5376272376259124,-1.7988741933968262,0.970687710454455,0.0151105807128305,128.21577661680448,0.2880292724681374,-1.4989436535763208,0.9891278249923317,189.95015439881885,1.9605176100289643,0.4154429152169497,0.9881886300623148,254,True,True,True,True
9231,28.0,45.99369089999999,Saudi Arabia,12407.1,1.0,-0.6928292113633605,5.325144914182933e-37,0.2375460760156605,1.5975080665364207,0.7450877418915786,-0.8131618493649396,-1.101513481782875,2.7523148382903,1.0678658814087904e-10,170.51047736235586,0.2959531079527193,-0.6260027795330533,0.9035455914181144,50.02611042958873,2.280410698308791,0.5384160189272891,1.7469584691283218,254,True,True,True,True
9232,28.0,47.12933749999999,Saudi Arabia,12407.1,1.0,-0.3691466605724295,2.46618185320179e-16,0.4676030655464559,1.6190796877963254,0.7342651740754585,-0.5518222017716936,-0.7156084067299553,3.5789755299894663,7.233762941627547e-15,118.58282318319348,0.2871771766759068,-0.3239622154915247,0.8775975786674108,22.635735304271247,2.5437617674069166,0.5943283964517129,2.239653997730408,254,True,False,True,False
9233,28.0,48.264984200000015,Saudi Arabia,12407.1,0.8794147677994506,-0.2537474343374459,5.288012616496809e-09,0.4983372813592865,1.72813716247618,0.7974301107148246,-0.5064412740275392,-0.4384242681509005,4.295611264721265,9.708671668951182e-18,98.10658617003357,0.2972775740404395,-0.1835851557187185,0.7234956136525025,16.18360650507894,2.5824487983814204,0.6079209355096167,2.6844394357355785,254,True,False,True,False
9234,27.0,38.8125,Saudi Arabia,12404.16,1.0,-1.0362104214843997,1.016399167492683e-99,0.0994731110561748,1.3086769252014423,0.7507698824766369,-1.057037301502646,-1.022912413892609,0.2854855207239702,0.4310201163487645,85.39788956140305,0.1968064723435866,-1.0373894630732348,1.0011378399255493,97.94237937489876,1.847448043862313,0.296285175806372,0.3254935354679671,254,True,True,True,True
9235,27.0,39.9375,Saudi Arabia,12404.16,1.0,-1.4288503603592262,6.844397083338284e-117,0.2565019961695333,1.228906231698319,0.7648793674842955,-1.443571364477453,-1.413813898418332,0.2040367490999368,0.5766483133008741,90.1870288176724,0.2561037659942394,-1.4285386940560396,0.9997818761769368,177.47501925622157,1.8274201820674911,0.2976279404926962,1.0680567611305214,254,True,True,True,True
9236,27.0,41.0625,Saudi Arabia,12404.16,1.0,-1.8315181923721533,1.1232937319341383e-127,0.6267263491181474,1.236765367768775,0.7902959356464734,-1.85095679293676,-1.8057335903061031,0.2606706863987141,0.4826713313027808,98.12639901555184,0.3357210718360043,-1.823333376397592,0.9955311303984584,271.71138675729105,1.797289178312755,0.3055195369624536,1.4555910393374925,254,True,True,True,True
9237,27.0,42.1875,Saudi Arabia,12404.16,1.0,-2.1044447094083254,2.661222904844501e-118,0.9183629646404264,1.2657157770323917,0.780636407018963,-2.131373217023025,-2.032951386405677,0.2706117215969534,0.471842037532051,111.08431608687778,0.3434560874628063,-2.088566337599202,0.9924548401114384,366.46976403062905,1.843093173153852,0.361647395487251,1.4382321877225732,254,True,True,True,True
9238,27.0,43.3125,Saudi Arabia,12404.16,1.0,-2.1286740114503955,1.583086496873587e-113,0.974392608224469,1.3525298076931351,0.8016422989339407,-2.1799828624013085,-2.0614928888481847,0.6381463523050506,0.0959341919866926,153.4780041166232,0.3150838379575421,-2.0974310920312087,0.9853228257351162,355.0462314268515,1.8332297833843856,0.3772608739636889,1.1331366829440024,254,True,True,True,True
9239,27.0,44.4375,Saudi Arabia,12404.16,1.0,-1.875502907038552,2.841097451030138e-103,0.7763981406430842,1.4649417246393677,0.7928502407801279,-1.9483836294371035,-1.8774074405999184,1.099886135676607,0.0041090525571452,154.14007777154137,0.3211934060582364,-1.8121544543420696,0.9662232180719412,282.1752979467381,1.8637461223624845,0.393281349419075,0.8382041931446464,254,True,True,True,True
9240,27.0,45.5625,Saudi Arabia,12404.16,1.0,-1.4216472151665445,5.806071664706873e-74,0.3990646917519032,1.5588304477935253,0.7692289787664539,-1.5487301516463658,-1.488070985575339,2.0740002866894622,1.9943797471343581e-07,144.9925606319448,0.2788023163377602,-1.3654341308797997,0.9604591886882714,174.41302498011913,2.0370848382657347,0.4635495637837205,1.0248048643740104,254,True,True,True,True
9241,27.0,46.6875,Saudi Arabia,12404.16,1.0,-0.9247471702645184,3.723866487086108e-47,0.0035465760754567,1.5509208130845389,0.7363929211365702,-1.1012863478550534,-1.0301668459500948,2.931450036229209,1.676096089178704e-12,124.66377194679808,0.2579685413972163,-0.8750598796807895,0.9462693240039696,84.77384805948986,2.2659670572365025,0.5271070876621126,1.4878547525225103,254,True,True,True,True
9242,27.0,47.8125,Saudi Arabia,12404.16,1.0,-0.5495400665094913,9.261141279867159e-29,0.2676578798422626,1.5918483968929709,0.7404808339943797,-0.7705161769367195,-0.6498481445416351,3.6116222808050056,1.121289806387226e-16,99.0283610286618,0.2657072777982266,-0.504987694625022,0.9189278915230836,35.551820409304355,2.4076860720682483,0.5479626595506288,1.9372953368042307,254,True,True,True,True
9243,27.0,48.9375,Saudi Arabia,12404.16,0.9355027605008072,-0.3932935138382866,3.8195560676562473e-19,0.3379067901083651,1.6402915427878912,0.7774477792158825,-0.650894939402321,-0.4607925496426581,4.096687288441449,2.3369973705635147e-19,98.80855299571218,0.2497992618904849,-0.3120169641217141,0.7933437830607306,22.171576927823352,2.4256565263134084,0.5589763407709774,2.39910588942232,254,True,True,True,True
9244,26.0,40.6811146,Saudi Arabia,12397.52,1.0,-1.346892243123495,3.3453436059263166e-126,0.2246584357255522,1.1972671559009864,0.8231327545244881,-1.3761083285418003,-1.3030586273687588,0.3606461594607275,0.316509360935899,91.50468767311396,0.311092059671507,-1.3452244185555864,0.9987617238302292,136.31815823511727,1.6740856654806442,0.2529941515749548,1.1955060239500848,254,True,True,True,True
9245,26.0,41.79566560000001,Saudi Arabia,12397.52,1.0,-1.8406260049141456,5.9111903604509655e-136,0.7095095960258999,1.1245902308305755,0.7942349549554619,-1.8778752027891497,-1.7599703368193536,0.40581705412593,0.245773891248942,108.27579860948995,0.3174695005970502,-1.8292792364162336,0.9938353753192564,270.9839303971883,1.6854158504660155,0.289801378294828,1.3218297056856598,254,True,True,True,True
9246,26.0,42.91021670000001,Saudi Arabia,12397.52,1.0,-2.128182711261396,1.0821988280009916e-131,0.9932341882612044,1.1251999088343072,0.8076463707510089,-2.180550411707148,-1.9856199341774583,0.4912755669204478,0.1687120314421086,138.1955825505429,0.3157712184624295,-2.1011596714145497,0.9873022933116354,349.3234464738164,1.692977397335969,0.3264744933277071,1.22963681688603,254,True,True,True,True
9247,26.0,44.024767800000006,Saudi Arabia,12397.52,1.0,-2.115046666218837,1.749326827062752e-113,1.009406816466328,1.1573789458235118,0.7688347327885829,-2.186121735240982,-1.970434557044048,0.7556889905602324,0.0361701646500119,167.21262924499268,0.3318899806136361,-2.070452935205358,0.9789159588174944,380.6142456541205,1.8017661260763604,0.3863461101334996,1.010977314586113,254,True,True,True,True
9248,26.0,45.139318900000006,Saudi Arabia,12397.52,1.0,-1.8141961163416915,6.221244130812684e-95,0.7663483543047572,1.207296859834148,0.7347117683366936,-1.9202208892170216,-1.7079367113406545,1.3657793211186944,0.0002035822835412,145.79076053613488,0.2988405206630896,-1.759417027117828,0.9698053100596836,307.49619351770343,1.9402336613275728,0.427745670641856,0.818003148051806,254,True,True,True,True
9249,26.0,46.253870000000006,Saudi Arabia,12397.52,1.0,-1.3486816773304424,7.058989823424219e-72,0.3893963692490669,1.2081193256536886,0.7131494315126858,-1.498474492574874,-1.307494585796481,2.184587794619033,9.325945611206166e-09,123.08950793909996,0.2595995405716024,-1.319205552890586,0.9781444910720511,182.3500974865107,2.1081179499441536,0.4722559132822989,0.7719569307808973,254,True,True,True,True
9250,26.0,47.368421100000006,Saudi Arabia,12397.52,1.0,-0.8781349724102605,7.916003613341413e-51,0.0324345502079071,1.2681450105237102,0.6882305225101099,-1.068029745995004,-0.913814893631144,2.9758459111586686,3.191799128075858e-14,109.9358104264441,0.2324541089120617,-0.857708932290293,0.9767392932046618,86.38227644572939,2.3064859441004626,0.4996341829577014,0.9548975917244048,254,True,True,True,True
9251,26.0,48.482972099999984,Saudi Arabia,12397.52,1.0,-0.5338656514201485,2.3952045840180167e-32,0.2017248610961342,1.3473796859950269,0.6820379966521148,-0.7513532591254156,-0.629800719263949,3.5339725381569047,1.1792018525688997e-18,89.75386474921834,0.2406835510561145,-0.4547854450442497,0.851872458612882,37.31507927806904,2.426291302254519,0.5197795236374348,1.3655998689885431,254,True,True,True,True
9252,26.0,49.59752320000001,Saudi Arabia,12397.52,0.9693349102611308,-0.3689213937376296,1.9797480634324668e-20,0.2798676289159202,1.3869780503639426,0.7042523067644672,-0.6050002580100904,-0.5108673600608076,3.918109662403016,3.4974457755728695e-21,86.62163323514201,0.2925707677674383,-0.255241289866678,0.6918581958090539,22.30726097030272,2.458359393368361,0.543693010510089,1.9391769818489564,254,True,True,True,True
9253,26.0,56.28482969999999,Oman,12397.52,0.2833363430589639,-0.9125159438790024,2.5071833503409705e-32,0.0548386679182466,1.243362260619652,0.8621406918160996,-0.9670164435340272,-1.2651236725383916,1.6031546893755555,0.0037886674405546,121.42354534124024,0.4836743108745316,-0.8179135792345418,0.8963279871666497,69.01884516234652,2.4765017732447245,0.5951224801773691,3.5434032247457994,254,True,True,True,False
9254,25.0,41.411042899999984,Saudi Arabia,12387.25,1.0,-1.207943382668324,2.558848800159613e-125,0.2039781939507663,1.0711307104843,0.7992636506721778,-1.2445033333045972,-1.190261693356095,0.5228072290519569,0.1156708463477698,103.91565929545322,0.356191055031234,-1.2043576616644498,0.9970315487833932,116.09274720446614,1.593670255416154,0.2493499747575024,0.9425686361925796,254,True,True,True,True
9255,25.0,42.51533739999999,Saudi Arabia,12387.25,1.0,-1.5925431009432145,2.1390940926161545e-137,0.5662866026857027,0.9943626692669414,0.7718928204752169,-1.6346677172871031,-1.5105825668709625,0.4640704074309698,0.1491844581504494,125.36325012561672,0.3583010674228643,-1.582670496453655,0.9938007301129168,214.659247970986,1.5969637873585354,0.2730013571835417,1.0131600201452924,254,True,True,True,True
9256,25.0,43.6196319,Saudi Arabia,12387.25,1.0,-1.7584870845037217,3.975173594011844e-127,0.7283925732524664,0.9539902308386295,0.729432792629052,-1.8101913146208224,-1.6229776624250485,0.4859828632689419,0.1304223981403335,135.35307143659642,0.3664933544552364,-1.7420277043171577,0.990640033508572,292.620195446942,1.6881397377059866,0.326493536600526,1.0095747158564077,254,True,True,True,True
9257,25.0,44.72392640000001,Saudi Arabia,12387.25,1.0,-1.6745785190155078,6.010475253005137e-113,0.673100467804162,0.9394689711565908,0.6979974148447193,-1.7502993346838174,-1.5216475759358827,0.8032252921777286,0.0143481453958459,133.4717853788364,0.2955563377260126,-1.6439396237238757,0.9817035182622282,290.1693402278904,1.807905253241844,0.3639629709392228,0.9598705301363344,254,True,True,True,True
9258,25.0,45.82822089999999,Saudi Arabia,12387.25,1.0,-1.395912333135177,6.199298974678361e-95,0.4596372906191676,0.9412264502485906,0.6716371549267126,-1.5065212328153648,-1.2681279497429905,1.38960915069388,4.0850010100662775e-05,113.84117442765272,0.249853614852636,-1.384588550857092,0.9918878986815366,218.9095100200396,1.961164010759576,0.3943947136302621,0.8633012963223218,254,True,True,True,True
9259,25.0,46.932515300000006,Saudi Arabia,12387.25,1.0,-1.029543701339923,1.1181500750130201e-73,0.1884593470540244,0.9982460332038336,0.6512943718531583,-1.179491722768495,-0.9535486870643328,2.106786889730245,2.4159179363674798e-09,100.28859655528018,0.2337624321204791,-1.0203825820170187,0.9911017674033834,128.57860426244008,2.1479612094598126,0.4218583264523115,0.6842264550538112,254,True,True,True,True
9260,25.0,48.036809800000015,Saudi Arabia,12387.25,1.0,-0.6807227952103004,3.627585031755243e-49,0.0472256238953502,1.0991087496359233,0.6356009342996556,-0.8658244262532478,-0.6886019076934445,2.835072473052996,4.339648898915915e-15,89.4996737622811,0.2283904582416376,-0.6314493151016876,0.9276159393290326,61.73980405527789,2.3109805359878983,0.4675967935090945,0.5263640433693141,254,True,True,True,True
9261,25.0,49.1411043,Saudi Arabia,12387.25,1.0,-0.4184500455018684,3.8807076710491466e-29,0.2025645272920419,1.1827135426624984,0.6576498580847838,-0.6255196214999996,-0.4756331650874893,3.278453901921883,1.218888211793393e-18,79.41607127684013,0.2778309158586136,-0.3617555344435903,0.8645130723064411,25.250147682098586,2.335167923581523,0.5025653985848004,0.7806126513832139,254,True,True,True,True
9262,25.0,50.2453988,Saudi Arabia,12387.25,0.8666383866586075,-0.2716366089091424,1.7337727621822222e-15,0.2519670213061367,1.3017301940779733,0.6768994218436609,-0.4955561883421293,-0.3312731140000927,3.537662107525813,1.548478037722459e-19,86.84068092377856,0.2980911297287994,-0.1982410414981643,0.7298023719787798,14.529020357938624,2.395670155623696,0.546916746795981,1.318858624079833,254,True,True,True,True
9263,25.0,51.34969330000001,Qatar,12387.25,0.6407546562380847,-0.2243481992500706,1.2713176910103434e-11,0.2369390574503032,1.277028445387734,0.6699949586887753,-0.4365622017518145,-0.2796486197540418,3.34726460296786,8.736161501024169e-18,80.25334436698662,0.3406924782504409,-0.1578702506962446,0.7036840555170846,14.590082510477814,2.39216456649303,0.5730271144981728,2.009277955195462,254,True,False,True,False
9264,25.0,55.7668712,United Arab Emirates,12387.25,0.953767705182624,-0.3759243783331283,4.831489281291732e-19,0.361475941316252,1.0388265582884968,0.7826977661883676,-0.4218757046672159,-0.628485681638604,1.2462516620811572,0.0093464047707434,93.69088137211898,0.3366694632429704,-0.3227761125368151,0.8586197946725993,25.50853915800557,2.358299083170851,0.5517686088282256,3.487592952137374,254,True,True,True,True
9265,25.0,56.87116559999998,(offshore/unassigned),12387.25,0.095731174172782,-0.4198802815377894,8.251993885658389e-21,0.3455673988406345,1.075676192765027,0.790170135615098,-0.4532861961974552,-0.5713139133723595,0.8292943491433921,0.0882861473721164,86.0751264821738,0.3252967364370737,-0.3974950779664882,0.9466866996246728,25.28424703544944,2.361082158965416,0.5575030620049473,2.963167655690785,254,True,True,True,False
9266,24.0,42.127659600000015,Saudi Arabia,12373.42,1.0,-0.8817761676638831,5.206858483556859e-109,0.0070558869188614,1.0130271007069946,0.7538563323135806,-0.9119423504044591,-0.8332433726036,0.3409516388110807,0.2713658515549431,117.48887461629542,0.3016414799076859,-0.8811104123291874,0.9992449837508542,70.04064063154487,1.5740488477336785,0.2543685418902058,0.6014221919629807,254,True,True,True,True
9267,24.0,43.22188449999999,Saudi Arabia,12373.42,1.0,-1.0911533018274446,2.5978495411860686e-114,0.1787453482365783,0.9129097224093332,0.7075266147767773,-1.1224819449474448,-0.9962997165093236,0.2587671359802834,0.388857217505581,124.8572718288051,0.2936630363665677,-1.08738438532739,0.9965459331023948,120.76321049452474,1.6239954700895642,0.2915174920585873,0.7450919223724066,254,True,True,True,True
9268,24.0,44.316109400000016,Saudi Arabia,12373.42,1.0,-1.1581572161407985,1.3412390483372746e-109,0.2524583692625895,0.7960692424651402,0.667681699827969,-1.2028326245469363,-1.0003715831867557,0.3202318362396006,0.2921856304629862,125.71670238743536,0.276081223147498,-1.1438693796686623,0.9876633014300544,152.6814050044063,1.742845225245406,0.3204606160340523,0.8047572025300758,254,True,True,True,True
9269,24.0,45.41033429999999,Saudi Arabia,12373.42,1.0,-1.094475305681048,2.1027051285769376e-99,0.2263786790052465,0.7800996055867613,0.6332527124991668,-1.164534449702729,-0.9049212703150888,0.6324133642820008,0.0448157306241676,114.89053937936356,0.2581865649932769,-1.079517943292276,0.9863337598289028,152.3131564046483,1.910844643683017,0.3423806389860016,0.8752292632384638,254,True,True,True,True
9270,24.0,46.50455929999998,Saudi Arabia,12373.42,1.0,-0.9357033594325542,1.82130922546334e-86,0.1329731572218531,0.8579259446754436,0.6254511585032053,-1.0390711235895145,-0.7442306522993338,1.136223167409503,0.0005982687769848,101.95573188209286,0.2528946843555623,-0.914195290208892,0.9770140087594584,115.44510426981768,2.0477934196482463,0.353516067460546,0.8627683159804456,254,True,True,True,True
9271,24.0,47.59878420000001,Saudi Arabia,12373.42,1.0,-0.7318052610825456,1.7164545895595534e-63,0.0279625355648949,0.9260245619853954,0.6110959987256993,-0.8773924403433244,-0.5818220395485907,1.874566633545599,3.84617284504542e-08,93.05763912697634,0.2225706498744825,-0.7055572510778314,0.9641325207666775,75.69826778546513,2.199020382927302,0.4090071548104861,0.6813390590203158,254,True,True,True,True
9272,24.0,48.69300909999998,Saudi Arabia,12373.42,1.0,-0.516585176258455,1.0535331844764596e-39,0.0773187193886591,1.0233978352682436,0.6224741549696494,-0.6951955608008777,-0.3939897755575399,2.4456067911926285,7.95320337278006e-12,77.63350235220665,0.2841912580433177,-0.4910391680052126,0.9505483133715372,38.61895066736584,2.3013116527809787,0.4773504255240477,0.3339507312261209,254,True,True,True,True
9273,24.0,49.78723400000001,Saudi Arabia,12373.42,1.0,-0.3347835625274717,8.723740221276334e-22,0.1491747060352103,1.1603229873850864,0.6479017495366115,-0.537023961080548,-0.2338958248903364,2.8478539825098705,2.76090583088021e-14,64.21211421004651,0.3562116095595193,-0.315105408599842,0.9412212661246924,17.7035806617843,2.3395433152745584,0.5338479705748744,0.1649876608017918,254,True,True,True,True
9274,24.0,50.88145900000001,Saudi Arabia,12373.42,0.9810372779067766,-0.2058403435819706,5.4301725920375766e-11,0.19154895086791,1.1837337852407377,0.6520859418829773,-0.4103636124024823,-0.093238875605472,2.855059748973312,2.972852365454504e-14,69.23457402309091,0.3503957362819,-0.1851594643532726,0.899529514628592,9.61783497991341,2.33301560894802,0.5780217622139858,0.5189988694171833,254,True,True,True,True
